eval_count,LS_avg_improvement,LS_successful_rate
700,16.021229791880184,0.68
800,0.31098676256442975,0.11
900,0.7354705226428987,0.09
1000,0.04546267940610406,0.04
1100,0.5024219758131278,0.06
1700,6.876354031524119,0.44
1800,0.34233566994071546,0.14
1900,0.04877090264794685,0.05
2000,0.21195509302306545,0.04
2100,0.1895709527595942,0.1
2700,9.030218189659838,0.6
2800,0.1817265355984344,0.12
2900,0.06195135464609791,0.04
3000,0.25067507182968535,0.17
3100,0.019728228411231896,0.03
3700,3.9047157623155933,0.46
3800,0.15624378800917887,0.09
3900,0.07326436968760251,0.07
4000,0.13380133430640498,0.1
4100,0.11706140783593039,0.11
4700,9.361143421309114,0.53
4800,0.06267892517022457,0.08
4900,0.009716545043167173,0.02
5000,0.05300056808542848,0.05
5100,0.017749143550346,0.03
5700,5.568942672546962,0.51
5800,0.060636248369052376,0.06
5900,0.08348702908681677,0.12
6000,0.0752945561150553,0.07
6100,0.010124081265772703,0.01
6700,7.515431415228912,0.54
6800,0.1451087462598464,0.15
6900,0.033995665598538345,0.06
7000,0.07141022441213889,0.07
7100,0.13587045869922776,0.09
7700,2.141689683045463,0.31
7800,0.0213590598361721,0.04
7900,0.03632951045074488,0.07
8000,0.09325229342131895,0.1
8100,0.09333868556268154,0.06
8700,3.1459542799088775,0.42
8800,0.08469191942783827,0.11
8900,0.004276864555663095,0.01
9000,0.02916783040439487,0.06
9100,0.07909031674683636,0.07
9700,8.626322895839595,0.49
9800,0.05864023527937316,0.06
9900,0.07622401491696153,0.08
10000,0.02346467095262433,0.05
10000,0.0,0.0
