eval_count,similarity
100,0.11120296900693293
200,0.11294149858536547
300,0.11451547231268991
400,0.11501784519293747
500,0.11596090594749275
600,0.1177831077608223
700,0.12142590811859667
800,0.12293616260355135
900,0.12492554942003091
1000,0.13183687384142267
1100,0.1315355916709964
1200,0.13296729273218527
1300,0.1353746184897019
1400,0.13839959738298108
1500,0.14302224790522045
1600,0.14244112433526698
1700,0.1451119267345928
1800,0.15068126194795256
1900,0.15855424156619446
2000,0.15907191978918486
2100,0.15501302735744565
2200,0.15695948859744832
2300,0.15975368885790348
2400,0.16530415965376422
2500,0.17369883779686715
2600,0.1830079858030187
2700,0.17503536067892736
2800,0.16738354163285335
2900,0.16452616464582015
3000,0.16453053952721408
3100,0.16704237139424533
3200,0.17282071334804353
3300,0.17237776849143446
3400,0.17687920758114783
3500,0.18138778142588985
3600,0.18408604069975107
3700,0.17468204339172663
3800,0.16894659239842932
3900,0.16677448047222507
4000,0.16212498362373629
4100,0.1608166235656455
4200,0.15898812888637337
4300,0.16254235952399737
4400,0.16139760544643367
4500,0.16853703047966656
4600,0.16813401809733472
4700,0.16726137377341738
4800,0.17238977502263855
4900,0.17302852348993533
5000,0.16892122469594217
5100,0.170454545454547
5200,0.17093013619160768
5300,0.1732174351222004
5400,0.17891480041059996
5500,0.19294033271488104
5600,0.1950078003120071
5700,0.21540095037509097
5800,0.21170130869899034
5900,0.21130007171395682
6000,0.20456574205705466
6100,0.18061738305480526
6200,0.1794128307357745
6300,0.18222647621852575
6400,0.18193713428797975
6500,0.19088385006940708
6600,0.19319636556654785
6700,0.18372800831415767
6800,0.1796211626387988
6900,0.17778639772433258
7000,0.17442843853071344
7100,0.17385257301808474
7200,0.17578624392738518
7300,0.17633982643886517
7400,0.18463259977620242
7500,0.18141171296635863
7600,0.18382899076027057
7700,0.18863466609758742
7800,0.19760794583546407
7900,0.18417919333234317
8000,0.18837910247823086
8100,0.18301069226105307
8200,0.18656716417910388
8300,0.18571600084041154
8400,0.189359162688211
8500,0.19015642767140623
8600,0.19418770693739945
8700,0.18694483050335528
8800,0.18441798429280176
8900,0.17218828702222025
9000,0.1676147907354737
9100,0.1685485079200783
9200,0.1716270941972764
9300,0.17821397197540337
9400,0.17549955327386382
9500,0.18196923800841028
9600,0.1890178707805073
9700,0.19318731754530602
9800,0.1826676113718889
9900,0.1757912381385319
10000,0.1723729663472239
10000,0.17273387119287628
