eval_count,LS_avg_improvement,LS_successful_rate
700,6.911671285839832,0.47
800,0.05724800903725942,0.14
900,0.03746923937916588,0.18
1000,0.03690592346397299,0.14
1100,0.0527860412706465,0.13
1700,2.1860087552509713,0.52
1800,0.013413176089830649,0.09
1900,0.06883709194151062,0.1
2000,0.044291809894721756,0.09
2100,0.06306222316581753,0.08
2700,2.125627139106957,0.33
2800,0.04715334997058239,0.11
2900,0.12440151772626586,0.11
3000,0.010803276204830325,0.06
3100,0.2909872831987952,0.05
3700,1.8133035920528338,0.36
3800,0.08817544508497921,0.14
3900,0.010025035132495504,0.12
4000,0.005062406364351837,0.04
4100,0.05588970883561604,0.11
4700,4.503362413546159,0.39
4800,0.1487756335509954,0.15
4900,0.018161590443213315,0.06
5000,0.182045037841901,0.1
5100,0.012606282631475061,0.06
5700,6.488098839518061,0.59
5800,0.22018103920745907,0.1
5900,0.3633592941649944,0.07
6000,0.4097041347306062,0.05
6100,0.39831067940686926,0.08
6700,2.7085316619634723,0.3
6800,0.289626688955058,0.06
6900,0.1732185880309545,0.15
7000,0.3017943459439733,0.07
7100,0.708636161938866,0.09
7700,2.5908629311647826,0.5
7800,0.07874442115590849,0.14
7900,0.49994253347581524,0.05
8000,0.20713819416621976,0.11
8100,0.06050866126932203,0.05
8700,1.1860247269800503,0.31
8800,0.10519630881967408,0.08
8900,0.005897137815927422,0.04
9000,0.12425339340179295,0.15
9100,0.0833997403014605,0.06
9700,7.561818254138205,0.51
9800,0.07697234592417339,0.14
9900,0.006515864901929795,0.04
10000,0.4715867150955877,0.1
10000,0.0,0.0
