eval_count,similarity
20,0.11234626300851465
120,0.11633602743081078
220,0.1198586929094121
320,0.14166418133015227
420,0.1442891859052248
520,0.15744116672190916
620,0.16390614216701185
720,0.17086330935251806
820,0.17203911626222385
920,0.17304189435336956
1020,0.16339869281045755
1120,0.1655052264808364
1220,0.16167460857726368
1320,0.16649141254819497
1420,0.15833333333333363
1520,0.15442132639791945
1620,0.14792899408284022
1720,0.1464693185322232
1820,0.15041165294490175
1920,0.15234124438742777
2020,0.142130460801915
2120,0.14788293897882926
2220,0.14792899408284024
2320,0.15026890224612463
2420,0.1448612381823727
2520,0.15843895930620408
2620,0.18834258524980174
2720,0.15854472630173566
2820,0.18255188316679472
2920,0.16934046345811046
3020,0.17566568047337267
3120,0.17424798239178266
3220,0.18006065200909777
3320,0.17241379310344812
3420,0.17329441809558543
3520,0.17540620384047262
3620,0.16855926188786372
3720,0.15407071034706446
3820,0.16025641025641035
3920,0.1616746085772634
4020,0.1683203401842664
4120,0.17717269675494215
4220,0.17361111111111124
4320,0.19841269841269848
4420,0.20989836500220949
4520,0.17877305231464055
4620,0.19293257514216097
4720,0.18612852664576823
4820,0.18962075848303395
4920,0.19316795445302962
5020,0.19153225806451618
5120,0.172226250906454
5220,0.17657992565055777
5320,0.1727272727272727
5420,0.18102134146341464
5520,0.173674588665448
5620,0.16707703130495957
5720,0.15923566878980888
5820,0.15357258325250575
5920,0.15079365079365084
6020,0.155788783207609
6120,0.1550261096605745
6220,0.15650741350906106
6320,0.16808209483368697
6420,0.17625231910946212
6520,0.16982481229889168
6620,0.16915954415954426
6720,0.17043415859346972
6820,0.18262206843521736
6920,0.18136693394425335
7020,0.16964285714285712
7120,0.16217138955274815
7220,0.1635111876075731
7320,0.16195022161609274
7420,0.16814159292035413
7520,0.18297380585516207
7620,0.17657992565055763
7720,0.19207440355843095
7820,0.2016129032258064
7920,0.18361035948975651
8020,0.18569194683346363
8120,0.1852574102964119
8220,0.1873767258382645
8320,0.17978803936411822
8420,0.18909235668789806
8520,0.1767113095238094
8620,0.18199233716475097
8720,0.17203911626222393
8820,0.177570093457944
8920,0.16643307638402266
9020,0.18185298621745788
9120,0.17154207295052376
9220,0.1754062038404728
9320,0.16373664253705636
9420,0.16295025728988022
9520,0.16156462585034023
9620,0.17154207295052376
9720,0.19215210355987047
9820,0.1865671641791047
9920,0.19725913621262467
10000,0.1918416801292409
