eval_count,score
20,9.899922371668918
120,15.087336263557036
220,30.676206332832212
920,33.1371394049836
1020,40.13709743895333
1420,45.53012176890655
1520,54.09510602198296
2720,55.41713667008358
4320,55.707112045799946
6120,59.166390293196805
7120,61.838213841072175
7320,77.30076699224016
8520,94.29825514774076
8920,105.13753297692294
10000,105.13753297692294
