eval_count,score
20,-2.7654749109620305
120,11.633682571757182
220,20.737329831979466
320,21.124015847546488
520,22.19353847895016
620,30.24191033157321
1120,46.54647678655021
4020,49.241306430292525
4220,54.99192246620148
5920,55.46878735913659
7020,74.01703490107344
9720,82.67160687831955
10000,82.67160687831955
