eval_count,LS_avg_improvement,LS_successful_rate
120,5.729616652500534,0.55
220,0.555395966015928,0.17
320,0.22806962180440402,0.13
420,0.7119498353408433,0.13
520,1.3634457537365137,0.2
620,0.5226979741860268,0.13
720,0.09236678815569112,0.03
820,0.10751739662406676,0.08
920,0.36901849537763165,0.08
1020,0.07126461866602013,0.07
1120,0.9991246068818831,0.15
1220,0.8665162103260236,0.13
1320,0.3467800557995267,0.04
1420,0.23019556360631538,0.07
1520,0.8689420014627145,0.18
1620,0.1887460879068486,0.02
1720,0.3336951992185338,0.08
1820,0.656222478466888,0.11
1920,0.10852386758164703,0.02
2020,0.5781627878223041,0.08
2120,0.8930100031182258,0.11
2220,0.5178753996253578,0.09
2320,0.4345672660540883,0.08
2420,0.6542954477512187,0.09
2520,0.4829527583819357,0.07
2620,0.9374368731345484,0.14
2720,0.29491101157509914,0.05
2820,0.7912636802538615,0.09
2920,0.38523197792009795,0.07
3020,0.6342444754678601,0.07
3120,0.49188473835458685,0.09
3220,0.8518170621799206,0.06
3320,0.4898072753288196,0.06
3420,0.3252488483909802,0.05
3520,0.7849002311610392,0.11
3620,0.4354790090476546,0.07
3720,0.2515390372691435,0.05
3820,0.7600130401069471,0.11
3920,1.1681436929374969,0.14
4020,0.8905765532423467,0.09
4120,0.566915240875258,0.05
4220,1.397070441506811,0.12
4320,0.44436923489064173,0.06
4420,0.3957667964010318,0.06
4520,0.48167031741407046,0.08
4620,0.4013451713104626,0.06
4720,0.3181381774129306,0.04
4820,1.2113554696618083,0.09
4920,0.7055308576815519,0.09
5020,0.07438045121067517,0.01
5120,0.5762741257699402,0.06
5220,0.6133730015922978,0.08
5320,1.259702847940195,0.08
5420,0.546605751063581,0.06
5520,1.117863863206165,0.09
5620,0.2417440638670868,0.04
5720,0.5854554828370125,0.07
5820,0.46488903181483665,0.04
5920,1.5694163195010953,0.14
6020,0.24037066118786118,0.05
6120,0.7448675893587046,0.11
6220,0.8134685156433306,0.06
6320,0.1370992086206047,0.02
6420,1.2621447349033545,0.14
6520,1.191744499729311,0.09
6620,0.26515555090880344,0.06
6720,0.31722685164333353,0.03
6820,0.6922517658682864,0.09
6920,0.5202585872168874,0.08
7020,1.0036683062698417,0.1
7120,0.3096123252199894,0.03
7220,0.5191047525787142,0.07
7320,0.0,0.0
7420,0.8228263142171311,0.08
7520,1.3847054080649597,0.14
7620,0.2679611616717337,0.03
7720,0.8329320792917687,0.07
7820,0.7563690639428701,0.08
7920,0.46858850860436435,0.06
8020,0.4653583409677296,0.05
8120,0.13252160611988992,0.03
8220,0.9094390879535271,0.09
8320,0.5741542220694646,0.06
8420,0.9321743863533739,0.09
8520,0.3443134701498767,0.05
8620,0.6763458573544728,0.08
8720,0.6443406907713449,0.08
8820,0.16843016338579056,0.06
8920,0.6755328205223126,0.06
9020,0.4223136386516704,0.07
9120,0.3226748413512706,0.05
9220,0.5736465684889303,0.08
9320,0.917616924233916,0.11
9420,0.8628180329592243,0.1
9520,0.3631237914937836,0.07
9620,0.7271176731558581,0.08
9720,1.3717056785338242,0.16
9820,0.4487331475218967,0.1
9920,0.14749522983256497,0.03
10000,0.5579481554994372,0.09
