eval_count,LS_avg_improvement,LS_successful_rate
120,3.5259520380843465,0.43
220,0.6299079825255156,0.13
320,0.9052194882079233,0.15
420,0.069407732183232,0.07
520,0.5556087280115249,0.14
620,1.1746984645403706,0.14
720,0.2411019131760831,0.1
820,0.42453004408470674,0.07
920,0.31419704214569627,0.06
1020,0.6685900181079169,0.14
1120,0.6713567073764635,0.06
1220,0.8832265369395649,0.1
1320,0.4228357098816343,0.09
1420,0.7100254798512645,0.08
1520,0.7200247181477246,0.1
1620,0.28131782016903223,0.04
1720,0.9875260103490813,0.1
1820,0.6195081598154553,0.06
1920,0.48263039003187097,0.05
2020,1.411459097353768,0.14
2120,0.10873571278662703,0.01
2220,0.9149517936866453,0.12
2320,1.3500850535805529,0.11
2420,0.3506443563987633,0.05
2520,1.0075417068055454,0.12
2620,0.6974094705378383,0.09
2720,0.41132427482617684,0.07
2820,0.5952012129383063,0.04
2920,1.4171919426842103,0.13
3020,0.2931582213288296,0.04
3120,0.5001633366910424,0.07
3220,0.2438192878277276,0.03
3320,0.06318914426513665,0.02
3420,1.1004534903988912,0.16
3520,1.2872522652267433,0.09
3620,0.8800934310479611,0.11
3720,0.30265078555926683,0.06
3820,0.8370683605232828,0.1
3920,0.9836382396480237,0.12
4020,0.5154747582724901,0.06
4120,0.08885408734415887,0.03
4220,0.4583350270704415,0.06
4320,0.8925379005742395,0.1
4420,0.17443949063903713,0.05
4520,0.6775222041314457,0.11
4620,1.0331094715095028,0.09
4720,0.8267532796829643,0.08
4820,0.649119895140231,0.08
4920,0.6719113738939941,0.06
5020,1.305996462257109,0.11
5120,0.9186185896521121,0.07
5220,1.4129144961392357,0.15
5320,0.02908851434692597,0.03
5420,0.19048444063575398,0.06
5520,0.9220810334733426,0.13
5620,0.8441264533712755,0.08
5720,1.8310992506882016,0.18
5820,0.17790821451098368,0.02
5920,1.6567101134486892,0.21
6020,0.5693209523664291,0.05
6120,0.230340902291763,0.05
6220,0.4878171920664123,0.07
6320,0.6495850008274165,0.12
6420,0.28560826097155373,0.04
6520,0.6051396880169485,0.09
6620,0.380998409820139,0.04
6720,0.17904018709485295,0.05
6820,1.1493163757417193,0.13
6920,0.8504954547052557,0.06
7020,0.3855404125713005,0.05
7120,0.8612033028848053,0.1
7220,1.582777721020588,0.15
7320,0.4107418704637232,0.09
7420,0.44432610590276966,0.07
7520,0.902506832682741,0.11
7620,0.17708817210784436,0.02
7720,0.8579731081220878,0.1
7820,0.6833580685129081,0.08
7920,0.9018504466170484,0.1
8020,0.6988018374955227,0.07
8120,0.2859048591991403,0.06
8220,0.04814721426919103,0.04
8320,0.18311928716082346,0.07
8420,1.1758526959376114,0.13
8520,0.8192122229157186,0.1
8620,1.3426190444518828,0.1
8720,0.6238323728972172,0.1
8820,0.986584155522283,0.12
8920,0.34025440611423236,0.05
9020,0.6727178807843405,0.07
9120,0.6563812882142105,0.07
9220,0.7258581131921936,0.11
9320,0.8086828627441116,0.07
9420,0.42730637016708145,0.09
9520,0.7762187729567828,0.06
9620,0.632456463227713,0.07
9720,0.7188857437827401,0.04
9820,0.8601437086175119,0.1
9920,0.4816955675566277,0.09
10000,0.1305321507456307,0.03
