eval_count,score
100,1.3491952008300452
600,1.7237741658170929
900,2.235207344966052
1300,2.9141116491612813
1600,3.3599056053030805
1900,4.8672269206650745
2000,5.411560332494194
2800,6.584995066793663
5000,6.584995066793663
