eval_count,LS_avg_improvement,LS_successful_rate
300,9.627540271737303,0.6
500,11.34183756048003,0.68
700,14.70514067109003,0.69
900,9.2228266792716,0.55
1100,12.886932454091552,0.75
1300,7.609822713206328,0.62
1500,8.661318950053632,0.65
1700,10.286179722119382,0.73
1900,6.941749105099728,0.54
2100,8.561962930660611,0.68
2300,7.486262649933511,0.55
2500,2.816602055275286,0.46
2700,6.8325044652367355,0.55
2900,7.265588152943484,0.55
3100,2.7144025622508146,0.48
3300,3.9235028014424516,0.5
3500,2.4667685935305395,0.4
3700,4.163944168122372,0.45
3900,3.1959235398962726,0.48
4100,2.0550005822690207,0.5
4300,2.5038700313506057,0.39
4500,3.361168178472028,0.48
4700,3.617151165257835,0.41
4900,4.715916520988909,0.52
5100,3.833606679385743,0.52
5300,3.852565331880998,0.47
5500,1.4620631494638767,0.47
5700,3.329706609725004,0.34
5900,2.2011517082080228,0.35
6100,1.6667698455405207,0.33
6300,0.9514498834188813,0.38
6500,3.227416029668664,0.48
6700,2.613017133086413,0.42
6900,4.652052621681625,0.42
7100,3.4857268176277487,0.44
7300,1.9524230420320565,0.37
7500,4.080249801756782,0.38
7700,3.934983275823104,0.44
7900,4.651594504348333,0.51
8100,3.9230489492910503,0.47
8300,8.132517832501591,0.57
8500,4.311271174265786,0.4
8700,3.609473503466985,0.35
8900,4.024801119577309,0.46
9100,4.9190044274258184,0.47
9300,8.280062148366898,0.56
9500,6.20261433411797,0.47
9700,4.449472326511707,0.46
9900,2.7517610323887403,0.39
10000,0.0,0.0
