eval_count,LS_avg_improvement,LS_successful_rate
300,10.78711885231064,0.62
500,10.862346628675127,0.75
700,12.327951998137637,0.7
900,9.491855774812478,0.73
1100,6.8697654115112,0.67
1300,8.824171948852202,0.64
1500,8.532258970825932,0.59
1700,9.280073770912288,0.58
1900,9.600432749377962,0.52
2100,5.594985968560352,0.48
2300,3.6507085738424565,0.45
2500,6.82983823688081,0.61
2700,5.936819561685266,0.62
2900,1.5316572198628686,0.36
3100,5.513776659105347,0.6
3300,4.216878871760976,0.58
3500,3.051862769913833,0.53
3700,6.222579131214592,0.6
3900,4.667818055947154,0.56
4100,4.480774416836788,0.44
4300,5.3445137003679095,0.5
4500,5.7613706087051275,0.5
4700,3.9623474941897285,0.38
4900,3.349068009324501,0.51
5100,5.781910277040757,0.52
5300,4.026185044413699,0.47
5500,4.399107567442868,0.54
5700,2.3924554938601537,0.36
5900,2.7472606672447135,0.32
6100,1.7108827838967124,0.39
6300,2.8496940276719926,0.36
6500,2.088219206510028,0.36
6700,7.466638884626178,0.59
6900,5.749349874718268,0.53
7100,2.2478724638004914,0.44
7300,2.511254488290932,0.46
7500,3.8076615139484,0.51
7700,2.118551418704678,0.37
7900,3.153764250641662,0.52
8100,4.345010573774896,0.5
8300,3.463452388517531,0.49
8500,4.275130778403247,0.57
8700,4.899854298498678,0.51
8900,4.274351983017208,0.54
9100,5.527465310387638,0.52
9300,4.801860542681147,0.42
9500,2.6971611333128402,0.43
9700,3.45227807716926,0.47
9900,4.11919890481212,0.43
10000,0.12369692386885553,0.05
