eval_count,LS_avg_improvement,LS_successful_rate
300,10.802923824542482,0.68
500,8.910505626055738,0.69
700,10.05826680837976,0.7
900,11.173933299650889,0.71
1100,7.837831442444768,0.6
1300,6.057438327756065,0.55
1500,8.172041528427288,0.63
1700,4.774276137610938,0.46
1900,6.203197652510896,0.68
2100,5.749352795665109,0.59
2300,3.588179651826593,0.49
2500,4.516091189384965,0.62
2700,1.7230575835535162,0.37
2900,3.713374017487265,0.4
3100,4.555824579004042,0.49
3300,3.7202711659937036,0.45
3500,3.9025623836846632,0.54
3700,4.319075856126888,0.38
3900,8.021545657935325,0.61
4100,5.743507969101454,0.54
4300,6.66868327817578,0.56
4500,4.281927942623596,0.48
4700,3.724574397861648,0.44
4900,5.691692443193821,0.55
5100,4.712878356530225,0.4
5300,2.9451433371217264,0.43
5500,5.520105203542654,0.45
5700,4.323623783860472,0.44
5900,2.278938533690268,0.32
6100,5.044326515308176,0.44
6300,6.710841179951827,0.43
6500,6.310435665905037,0.47
6700,4.624291841533547,0.47
6900,4.664302939814295,0.39
7100,3.597314611152831,0.41
7300,4.7918846812301785,0.39
7500,3.653210919018371,0.41
7700,4.989114900126626,0.49
7900,3.3774958438901965,0.45
8100,4.844953409698986,0.51
8300,4.138462854387011,0.47
8500,3.9657264762142916,0.38
8700,4.845184974420261,0.45
8900,3.302952933127595,0.45
9100,4.720288829994493,0.39
9300,3.6966275254506993,0.48
9500,7.1875014247430205,0.61
9700,4.5575964032320675,0.48
9900,5.893307409832222,0.48
10000,0.0,0.0
