eval_count,similarity
100,0.11111709721734507
200,0.1121879136220927
300,0.11363114641199724
400,0.11432398725113015
500,0.11478207637296627
600,0.11574940137682052
700,0.11601091205668472
800,0.1188646623763192
900,0.11920242739487226
1000,0.1191565162967474
1100,0.12079416673986208
1200,0.12240961471881608
1300,0.12387635388094531
1400,0.12512639029321276
1500,0.127718204617452
1600,0.1312189846036277
1700,0.13478336637113106
1800,0.13788608102686534
1900,0.14131551901335268
2000,0.1471742543171054
2100,0.15304797358298872
2200,0.15296662546353096
2300,0.15968772178850177
2400,0.1745416078984487
2500,0.1912378303198892
2600,0.21491837443556816
2700,0.23331887856106082
2800,0.24323846214325143
2900,0.27069889532976577
3000,0.3124763275509516
3100,0.3487290762554287
3200,0.4098224930454382
3300,0.45755379723434425
3400,0.4789642760382409
3500,0.46376105531404666
3600,0.5681296483334858
3700,0.6121691813010075
3800,0.6136566498066002
3900,0.6622250762562096
4000,0.6395348837209244
4100,0.6465517241379227
4200,0.6464503996238694
4300,0.6298350977198598
4400,0.6282363691745271
4500,0.606469002695411
4600,0.5882213138130952
4700,0.6082276614567886
4800,0.6167455768751493
4900,0.5950091354937883
5000,0.5685995221466559
5100,0.6059641563020214
5200,0.6373937677053786
5300,0.6353321696272628
5400,0.6996268656716323
5500,0.7424851502969867
5600,0.7506369040397859
5700,0.7734858428651756
5800,0.7551257017329704
5900,0.738453276047252
6000,0.7467865548246881
6100,0.7832278481012633
6200,0.7692068622575813
6300,0.7593888070692115
6400,0.7733891631772981
6500,0.797306874557054
6600,0.7373972112978093
6700,0.7466063348416212
6800,0.7373972112978107
6900,0.7135855149348269
7000,0.7108800551470427
7100,0.7337246531483375
7200,0.6865083767890708
7300,0.6838527851458758
7400,0.709575688073383
7500,0.7892722750175407
7600,0.7927102684004884
7700,0.738321102559504
7800,0.788316983055165
7900,0.7692546776900565
8000,0.8073987081620695
8100,0.7877649754917582
8200,0.7887692013512672
8300,0.7781550650820587
8400,0.7883169830551665
8500,0.7876646935268302
8600,0.7830296127562665
8700,0.7639832078034259
8800,0.8177492896319317
8900,0.7975638051044119
9000,0.7882667685839857
9100,0.77844876391772
9200,0.7554483853244577
9300,0.772906127037662
9400,0.778203999496915
9500,0.754941434846259
9600,0.812434348739499
9700,0.7689200944451343
9800,0.7925072046109516
9900,0.759668508287289
10000,0.7648804005191873
