eval_count,score
100,9.71181150582641
200,10.782421507749026
300,15.597956622935518
400,39.54399689182795
1300,40.77760660198673
2600,42.62306370076293
2800,55.68081537703081
5900,81.64481623105749
10000,81.64481623105749
