eval_count,LS_avg_improvement,LS_successful_rate
200,1.758317647667924,0.6
300,0.8932707350431791,0.3
400,0.7930246912344813,0.25
500,0.35277343027280333,0.25
600,0.3096442796804558,0.3
700,0.04653067337550691,0.1
800,0.595735452599665,0.3
900,0.7740176403214356,0.15
1000,0.3997858814618084,0.05
1100,0.6647459748585192,0.2
1200,0.018869267516586595,0.1
1300,0.7627969037836039,0.15
1400,0.06903164172013661,0.05
1500,0.108318478237633,0.1
1600,0.0,0.0
1700,0.0,0.0
1800,0.027515539767777854,0.05
1900,0.0,0.0
2000,0.21442811900018288,0.1
