eval_count,LS_avg_improvement,LS_successful_rate
200,3.8090477004545513,0.75
300,1.1907853696171398,0.5
400,0.5221052183163055,0.25
500,1.0581764983077264,0.45
600,2.1067571472498345,0.25
700,0.09959064216505915,0.2
800,0.03426113094901133,0.05
900,0.33602516524073245,0.2
1000,1.694733782324473,0.25
1100,0.2368258112141314,0.1
1200,0.22523926432317562,0.1
1300,0.0925372310285816,0.1
1400,0.06398682248584837,0.1
1500,0.04480971720988869,0.1
1600,0.06986628966532446,0.1
1700,0.0,0.0
1800,0.25427345153927483,0.1
1900,0.12460647874339373,0.05
2000,0.01904769630775114,0.05
