eval_count,LS_avg_improvement,LS_successful_rate
200,1.599346327115438,0.6
300,1.0211877230923208,0.35
400,1.595327410631827,0.55
500,0.45370665545027195,0.15
600,0.7646076708288043,0.35
700,0.22208514648440297,0.1
800,0.6263691521552285,0.1
900,0.40917955932153677,0.15
1000,0.1291445126229565,0.1
1100,0.179257681885208,0.1
1200,0.33739576103788965,0.25
1300,0.24856621532571382,0.15
1400,0.5022889953070363,0.2
1500,0.3912442808244423,0.2
1600,0.0,0.0
1700,0.0022436536002203413,0.05
1800,0.9392352176196527,0.1
1900,0.04127878932990683,0.05
2000,0.08337810901237308,0.2
