eval_count,score
100,14.425902467278783
200,36.44485448348854
500,38.77770675595479
800,42.22733264703362
1100,47.15767482303401
1300,48.47825706677609
1700,53.341366609966975
1800,53.90404805818833
2100,54.97198002174885
4900,55.57425413720296
5500,62.256467091559074
10000,62.256467091559074
