eval_count,LS_avg_improvement,LS_successful_rate
300,8.76857812738502,0.57
500,7.81072826662698,0.47
700,10.255523008483665,0.61
900,7.561244060158203,0.48
1100,13.103418887333385,0.57
1300,9.356053725881974,0.5
1500,8.271141408586544,0.44
1700,5.069781953676068,0.37
1900,6.072973433174589,0.37
2100,6.228385984821987,0.54
2300,4.506079193203601,0.35
2500,7.03492295076531,0.39
2700,7.536290980685145,0.49
2900,9.006782264097545,0.47
3100,13.718196584264113,0.6
3300,5.953889622638693,0.52
3500,5.269084941824257,0.34
3700,7.353830889985388,0.37
3900,7.15030006738624,0.5
4100,9.153223948035631,0.44
4300,4.784067049176292,0.37
4500,7.900342259538908,0.48
4700,5.655241434711688,0.38
4900,4.953176777603802,0.32
5100,16.174785933479537,0.58
5300,11.172778154100264,0.51
5500,6.061336349321573,0.44
5700,16.187550140457038,0.59
5900,9.996268917605144,0.5
6100,15.292551221538565,0.61
6300,10.86836588143449,0.47
6500,6.193677022717279,0.36
6700,7.014811661421432,0.39
6900,11.3909898919241,0.52
7100,10.362334074849024,0.43
7300,12.282115783780052,0.5
7500,8.806986133983276,0.49
7700,18.463077936816738,0.59
7900,4.124986332857743,0.33
8100,13.857701366710799,0.53
8300,10.97334931032939,0.5
8500,4.5159677289612805,0.4
8700,10.426166203747538,0.49
8900,10.599597964840612,0.49
9100,6.6249570442074805,0.37
9300,11.088796416591654,0.53
9500,8.660156883340415,0.5
9700,8.765316920715502,0.37
9900,11.878769868081218,0.53
10000,12.07252710146536,0.7
