eval_count,score
100,15.131793844335306
200,29.233295725377086
300,41.28709320046504
1900,45.949186945419655
2000,49.09589137597607
2500,52.75080769871262
3100,54.85907536339035
3500,56.73893640351466
6500,57.14136392422476
8000,59.667432953336316
8900,67.35539914205005
10000,67.35539914205005
