eval_count,LS_avg_improvement,LS_successful_rate
300,8.116960780585362,0.62
500,6.044695015794469,0.55
700,9.565191737656008,0.61
900,5.445978802437279,0.57
1100,8.113929021196252,0.54
1300,5.978933848120721,0.41
1500,8.902631587722253,0.44
1700,6.726084788698659,0.45
1900,7.04691900292275,0.5
2100,6.2800383286604,0.47
2300,8.44907838647255,0.45
2500,14.25022162377503,0.65
2700,9.962278166716551,0.45
2900,14.948562056917185,0.53
3100,10.345306686882136,0.45
3300,9.91818479900144,0.55
3500,12.005757313329262,0.53
3700,10.482786652980137,0.54
3900,14.359029722286868,0.68
4100,8.318703750616141,0.45
4300,6.228966059616678,0.4
4500,7.575344070137199,0.47
4700,9.965503273188949,0.49
4900,7.999359258731634,0.43
5100,8.942906020464815,0.47
5300,10.54884827844348,0.5
5500,9.911822974992004,0.45
5700,10.977852722266702,0.58
5900,8.468196631252686,0.54
6100,9.447000752469547,0.48
6300,6.874423356764229,0.44
6500,10.133786828052827,0.5
6700,13.076263611393632,0.5
6900,6.644464868807174,0.31
7100,6.960743648988897,0.34
7300,3.8325877665264256,0.23
7500,7.240060748048572,0.4
7700,11.301702468557869,0.45
7900,12.443893537425248,0.5
8100,9.935208505053343,0.46
8300,9.849985152457533,0.5
8500,16.21127028196772,0.61
8700,10.43608733967952,0.44
8900,11.652101370051794,0.48
9100,12.21847385414003,0.42
9300,13.17916073446558,0.58
9500,10.69230471262926,0.46
9700,7.6283593466596935,0.35
9900,15.30490179379074,0.59
10000,3.058573767943315,0.25
