eval_count,LS_avg_improvement,LS_successful_rate
700,6.471685554688188,0.54
800,1.4783695886835184,0.26
900,0.953445312239422,0.11
1000,0.1596931667330489,0.05
1100,0.7259668398612914,0.1
1700,11.174570719389758,0.44
1800,0.9318531955241582,0.1
1900,0.7048837508721124,0.06
2000,0.6450110725415823,0.09
2100,1.128208932773604,0.12
2700,6.527545577940427,0.37
2800,0.7849942838454445,0.09
2900,1.0152155868902724,0.1
3000,0.5674485060217843,0.08
3100,0.27139470291724377,0.05
3700,9.83557025430653,0.45
3800,1.0621224719205395,0.13
3900,0.12165086966132349,0.04
4000,0.49127395527956563,0.09
4100,0.4469443715921375,0.06
4700,11.543159219160712,0.48
4800,0.39204571737224064,0.04
4900,0.6272893088045599,0.09
5000,0.8768809570632056,0.13
5100,1.0312182469313538,0.11
5700,10.971428142942262,0.49
5800,0.7154312364330384,0.1
5900,0.03042876308132655,0.01
6000,0.6585109747499779,0.09
6100,0.9000979878084407,0.11
6700,5.980700713039968,0.44
6800,0.336556601467657,0.05
6900,0.19027653872478303,0.04
7000,0.34099132239207236,0.05
7100,0.6676799111467224,0.08
7700,4.860486345163651,0.34
7800,0.9832633439867817,0.12
7900,0.20450246410141482,0.05
8000,0.34737836140959305,0.04
8100,0.7406335386006379,0.09
8700,7.128743860412222,0.45
8800,0.23739045509563347,0.06
8900,0.38423293256020796,0.07
9000,0.36555182731416447,0.04
9100,0.9486232431105907,0.09
9700,7.113335924065341,0.37
9800,0.3241715103673982,0.04
9900,0.511020147215015,0.08
10000,1.1122504349623963,0.14
10000,0.0,0.0
