eval_count,LS_avg_improvement,LS_successful_rate
700,9.562145744926793,0.61
800,0.8126816684777672,0.11
900,0.784059299477982,0.13
1000,0.32215985868636,0.1
1100,0.43394360560033485,0.09
1700,6.424628932982894,0.43
1800,0.2848838420979689,0.08
1900,0.37550158417650364,0.11
2000,0.8211348140890575,0.11
2100,0.08755290274328498,0.02
2700,12.048518657828456,0.55
2800,0.3267420315175758,0.07
2900,0.6461492651209035,0.07
3000,0.2809370513714597,0.03
3100,0.14513008425624593,0.03
3700,10.140081325098482,0.58
3800,1.6145507736105864,0.16
3900,0.6477945696706533,0.1
4000,0.12786080344551146,0.03
4100,1.0180057311331066,0.1
4700,5.589664399656169,0.44
4800,1.0306802223833735,0.08
4900,0.6678074727761839,0.06
5000,0.5479938097066859,0.08
5100,0.4057008723302066,0.05
5700,5.356328698877605,0.36
5800,0.31244878158219097,0.1
5900,0.4892776591997232,0.07
6000,0.9900453453509135,0.11
6100,0.6507417043400879,0.08
6700,4.819050786371738,0.37
6800,0.5589504451440422,0.09
6900,0.4276012234996124,0.07
7000,0.2171518566091982,0.04
7100,0.4125683371852836,0.07
7700,9.782561566918496,0.49
7800,0.6251641238871626,0.06
7900,1.0721545140516722,0.14
8000,0.4718796898447914,0.08
8100,0.8653230239093258,0.1
8700,7.736364050302411,0.5
8800,0.992151251365228,0.09
8900,0.9541467959142632,0.1
9000,0.4049976966110628,0.04
9100,0.9514030851378743,0.11
9700,7.540429044613302,0.47
9800,0.6931706099349294,0.11
9900,0.45454350017234013,0.08
10000,0.9537095477882345,0.1
10000,0.0,0.0
