eval_count,LS_avg_improvement,LS_successful_rate
700,7.844255543128919,0.53
800,0.3814319710171991,0.14
900,1.0975384203676777,0.27
1000,0.49645119711979924,0.11
1100,0.6071364276600687,0.09
1700,9.330944893245729,0.51
1800,0.03482025086235094,0.03
1900,0.18096682717938928,0.02
2000,0.2573718798141109,0.06
2100,0.3335654324190351,0.1
2700,10.352492690727756,0.47
2800,0.6008499774629397,0.1
2900,0.45380613732583136,0.05
3000,0.6253172781571529,0.09
3100,0.7983276282748634,0.13
3700,8.922866537563864,0.47
3800,1.1460467672294843,0.1
3900,0.7692546657866902,0.06
4000,0.3771039621438369,0.06
4100,0.49783636661754527,0.05
4700,10.72699711092997,0.44
4800,0.2894997541041271,0.05
4900,0.05794388068653813,0.02
5000,1.1735836947957063,0.13
5100,1.1128246086093412,0.11
5700,6.499245625947091,0.42
5800,0.5246145610110063,0.07
5900,0.1344374868253569,0.06
6000,1.0080897230841637,0.1
6100,0.6335827898681687,0.06
6700,7.632218182565599,0.49
6800,0.946773258638331,0.1
6900,0.9304335082978414,0.07
7000,0.4737976440174563,0.04
7100,1.4617271817593929,0.14
7700,8.701757382399126,0.53
7800,0.5190676120917581,0.05
7900,0.27310070461389524,0.04
8000,0.8122796265672173,0.11
8100,0.47358345848464695,0.07
8700,7.029110421474346,0.35
8800,0.4445504333000729,0.06
8900,0.9734447146737019,0.11
9000,0.714082000824948,0.14
9100,0.31752773883952945,0.03
9700,6.662076604387603,0.36
9800,0.5109408381176087,0.07
9900,1.2090924364242621,0.11
10000,0.193190097257844,0.02
10000,0.0,0.0
