eval_count,similarity
100,0.11116800517435182
200,0.11205483669421067
300,0.11364262493799959
400,0.1167100497962748
500,0.11839272901218427
600,0.12073524103143142
700,0.13326943579912057
800,0.13549912952073231
900,0.15444425030576098
1000,0.2054044184772681
1100,0.2062431252291527
1200,0.20831229168769733
1300,0.21275681251610618
1400,0.21795029852585118
1500,0.23164180222000647
1600,0.23839337314582235
1700,0.22745653052971115
1800,0.20664607163729573
1900,0.18985593961430153
2000,0.19066621471711953
2100,0.1848477153569232
2200,0.19025582682491493
2300,0.2006062767474953
2400,0.2044643447227454
2500,0.21263617306435528
2600,0.21457181003241502
2700,0.2292515746572696
2800,0.21494450523682032
2900,0.21517996870108722
3000,0.20848776871756083
3100,0.20037565375086308
3200,0.2055613694124577
3300,0.2162667552122363
3400,0.2398767179049716
3500,0.2430760164996995
3600,0.2409884909738781
3700,0.2216351750693918
3800,0.2058417472013776
3900,0.2001358497889441
4000,0.20864946889225403
4100,0.20274587545259154
4200,0.20615722924682875
4300,0.2160477661970254
4400,0.22360551469922635
4500,0.2271309008149072
4600,0.23327049952873585
4700,0.21455320919586976
4800,0.2308811731562075
4900,0.22323039180314963
5000,0.22784600371917257
5100,0.24012806830308592
5200,0.2530053974484715
5300,0.2684207101490117
5400,0.27245706737120384
5500,0.2732270599664405
5600,0.28130114566285314
5700,0.24165202108962291
5800,0.23020257826886784
5900,0.23036970847759483
6000,0.2220328339463431
6100,0.21325544124488577
6200,0.219135146621326
6300,0.22963444052699072
6400,0.23255158416957247
6500,0.24348253812099918
6600,0.2768208661417368
6700,0.2638255233871958
6800,0.2602687866742352
6900,0.2396955140621299
7000,0.23367574304164745
7100,0.22972395997697298
7200,0.2397373060307165
7300,0.2583561243449764
7400,0.27854056000720745
7500,0.29056116459263204
7600,0.32721647848965235
7700,0.2864052953156859
7800,0.256174053449802
7900,0.24055751025405603
8000,0.23619567499474117
8100,0.2176092002532075
8200,0.2212073002877813
8300,0.23394079171234067
8400,0.24525833878350933
8500,0.2516727339285276
8600,0.26630656997138025
8700,0.25442023026315164
8800,0.23105791851823207
8900,0.20881494355667915
9000,0.2141929900475885
9100,0.22960035622842107
9200,0.23032254462207427
9300,0.23351700192473804
9400,0.23908885411232234
9500,0.2567693744164283
9600,0.2631858783496351
9700,0.2506532174758399
9800,0.23360957468898141
9900,0.24265181670227798
10000,0.23990461973905103
10000,0.22559474979490443
