eval_count,similarity
100,0.11106125196319055
200,0.11232538508317516
300,0.11494199492860725
400,0.11800549261928035
500,0.11934152409974202
600,0.1217532467532332
700,0.13068685844632008
800,0.13733062556179773
900,0.14002353526895073
1000,0.19528476068739906
1100,0.25791996665276407
1200,0.27131612988094866
1300,0.27513451020499213
1400,0.2768580249675648
1500,0.2696842242901078
1600,0.2749327942058603
1700,0.2568120032373835
1800,0.22642441541331598
1900,0.2059308072487566
2000,0.19978366859319535
2100,0.1944684528954168
2200,0.19792716280407993
2300,0.20507763949421584
2400,0.2109255155956941
2500,0.21565996305460658
2600,0.2244450087057361
2700,0.22497954731387335
2800,0.21859323111707218
2900,0.21307185041064342
3000,0.22727690132049122
3100,0.22186962134250457
3200,0.22514327299189257
3300,0.24178894511634247
3400,0.253404320671644
3500,0.26448524225779385
3600,0.271751065044581
3700,0.2658431793770111
3800,0.2443479119360151
3900,0.23306401491608586
4000,0.2365026278069661
4100,0.224209153168812
4200,0.22718927850191567
4300,0.23506059339739743
4400,0.24581860077072012
4500,0.25196994685724045
4600,0.26562064006524755
4700,0.25146816768607805
4800,0.24176060327816745
4900,0.24316199009666647
5000,0.232420554428655
5100,0.22633744855965937
5200,0.2279761246822043
5300,0.24392888117952224
5400,0.26769490352167763
5500,0.2735048402068699
5600,0.2901796182525963
5700,0.26943174395819564
5800,0.2563916628682654
5900,0.24863876554619327
6000,0.24136922176710354
6100,0.24015602864405433
6200,0.24765354519801527
6300,0.2590646457879697
6400,0.2737347372146563
6500,0.28454162930262267
6600,0.29300343317154437
6700,0.280307148681707
6800,0.26374680306905113
6900,0.2585450442921556
7000,0.26534156696255956
7100,0.2684789447421506
7200,0.2735773975328342
7300,0.28219278042551776
7400,0.28702973512084795
7500,0.2898126463700259
7600,0.3038972520321269
7700,0.28037065567085284
7800,0.25422684224581626
7900,0.24540424772442399
8000,0.23326610242972617
8100,0.22792993571914397
8200,0.23410453831746528
8300,0.24431896704901368
8400,0.25810824903534935
8500,0.27726743143933
8600,0.3004661778274215
8700,0.2977336156289141
8800,0.2744754469236566
8900,0.2570306982926879
9000,0.24207272940669447
9100,0.2327615393296369
9200,0.23894112876753745
9300,0.24625395498775488
9400,0.2578608489091657
9500,0.2688872954826938
9600,0.28982622136868735
9700,0.27786509789832997
9800,0.269308611346867
9900,0.25126393372722405
10000,0.2465630603705808
10000,0.23813189139260504
