eval_count,similarity
100,0.11103733546284414
300,0.11252352764667643
500,0.115034952033898
700,0.11707884728186513
900,0.12071168684216871
1100,0.12382677259899821
1300,0.12887940012496188
1500,0.13343756739269894
1700,0.14161307303228512
1900,0.14454411661643357
2100,0.14513234897439187
2300,0.14471822338645773
2500,0.14727058515511768
2700,0.15206065223267481
2900,0.1546198538139518
3100,0.1603103868176242
3300,0.16984394943797249
3500,0.17449976733364433
3700,0.1948604090887585
3900,0.19595578920698623
4100,0.19528476068739448
4300,0.1912348750598765
4500,0.1970949400353484
4700,0.19830777366471897
4900,0.19639739723852515
5100,0.20240762851861266
5300,0.21218044339281975
5500,0.21017323369564078
5700,0.21126760563378993
5900,0.20631189356805718
6100,0.2049621544627813
6300,0.1985687007589634
6500,0.20263963713175814
6700,0.20495197085126338
6900,0.20615722924682606
7100,0.19618567487871294
7300,0.197245732319602
7500,0.1958596457907893
7700,0.19490030554067367
7900,0.19943593875905638
8100,0.19702904088650394
8300,0.19496478817764334
8500,0.18911608289014778
8700,0.1998223801065671
8900,0.21313056507585815
9100,0.22142103097209653
9300,0.21533723115471784
9500,0.21196964765933135
9700,0.20990586040199266
9900,0.22349647823730287
10000,0.228874216279188
