eval_count,LS_avg_improvement,LS_successful_rate
700,0.6082051483466363,0.63
800,0.028045415110843415,0.08
900,0.2256725948389596,0.12
1000,0.22040457225130017,0.12
1100,0.03798713077326846,0.05
1700,0.4208627130081977,0.5
1800,0.16051308635975714,0.14
1900,0.33952120185203866,0.06
2000,0.4334850119176792,0.13
2100,1.2346592959256832,0.12
2700,6.001812485214045,0.47
2800,0.449077737874696,0.11
2900,0.294000750362563,0.12
3000,0.6243733753113715,0.19
3100,0.1663157813549671,0.08
3700,5.260919103263379,0.32
3800,0.03270804225656001,0.11
3900,0.06431028757051421,0.14
4000,0.1527445132562795,0.08
4100,0.07130534615143531,0.11
4700,5.688165710888554,0.37
4800,0.07999661632181634,0.13
4900,0.22908555947560466,0.09
5000,0.3563246181126749,0.15
5100,0.24949495644002148,0.13
5700,4.098287777041903,0.4
5800,0.8184931003728573,0.11
5900,0.36772058586665435,0.08
6000,0.5069918275139372,0.12
6100,0.09209995966119144,0.04
6700,2.8745393609979772,0.23
6800,0.16404916709590203,0.07
6900,0.9013986613004776,0.13
7000,0.36523787520292667,0.1
7100,0.29982296502091216,0.09
7700,3.4996383441234626,0.2
7800,0.7195544170232231,0.1
7900,0.2034913525157404,0.07
8000,0.46010210157449827,0.1
8100,0.10042731638398465,0.09
8700,5.909140755689712,0.36
8800,0.19529970555305576,0.06
8900,0.772188400349959,0.08
9000,0.8762245352667213,0.11
9100,0.473759971349479,0.12
9700,7.925928971245068,0.37
9800,0.15171000515091848,0.03
9900,0.42649999720832654,0.04
10000,0.732017688161744,0.12
10000,0.0,0.0
