eval_count,LS_avg_improvement,LS_successful_rate
700,0.4175061781308606,0.58
800,0.07685340089210026,0.13
900,0.01698622608822685,0.05
1000,0.07265826419178546,0.17
1100,0.06738578146709955,0.15
1700,0.5984737677986689,0.48
1800,0.07296837135951251,0.1
1900,0.1432059507503835,0.18
2000,0.0799392779275903,0.09
2100,0.02913758865319349,0.06
2700,0.4484511830904257,0.38
2800,0.08803994059134794,0.12
2900,0.05114927358335122,0.1
3000,0.020277237654755195,0.05
3100,0.04604629229632268,0.12
3700,0.8386678770947812,0.61
3800,0.06966772928469395,0.11
3900,0.026665491553345032,0.04
4000,0.0633981977901985,0.11
4100,0.07216970846802027,0.09
4700,0.49680434128064427,0.45
4800,0.08427418821185867,0.14
4900,0.02463559556395129,0.04
5000,0.07950878494257975,0.14
5100,0.0388074424044974,0.05
5700,0.854696850337071,0.63
5800,0.04201242299893949,0.06
5900,0.05459245272124452,0.1
6000,0.010454516597936853,0.06
6100,0.0318368954086766,0.05
6700,0.5455027941419757,0.51
6800,0.033242392686653834,0.06
6900,0.12974042967515825,0.16
7000,0.040317973955804186,0.06
7100,0.0564302611452032,0.07
7700,0.8933987299627932,0.47
7800,0.027916095068646084,0.06
7900,0.09196734189538933,0.13
8000,0.03562267710686482,0.07
8100,0.08185041228647962,0.12
8700,0.5646115022775839,0.35
8800,0.0687400076483039,0.1
8900,0.0438952540540935,0.08
9000,0.047372360421166194,0.09
9100,0.06321517724496041,0.09
9700,0.661915113864676,0.46
9800,0.10360793814159325,0.08
9900,0.07570301703756527,0.13
10000,0.11329873410405358,0.11
10000,0.0,0.0
