eval_count,LS_avg_improvement,LS_successful_rate
700,0.3582742166752231,0.69
800,0.02941040136522367,0.13
900,0.061792450157369616,0.16
1000,0.17283372220811663,0.16
1100,0.12394549982978428,0.09
1700,0.8073371253737265,0.56
1800,0.17712020757344646,0.1
1900,0.2181223741205167,0.1
2000,0.13357965585233564,0.07
2100,0.9296322715631178,0.16
2700,6.536855679489309,0.7
2800,0.7786142090545273,0.11
2900,1.1734692177503505,0.16
3000,0.7388148250035934,0.2
3100,0.06189939453819868,0.1
3700,8.080024824195448,0.66
3800,0.11161964332722035,0.08
3900,0.20534763449522886,0.08
4000,0.19484702507232426,0.1
4100,0.15152928423913414,0.08
4700,0.7441597085768845,0.16
4800,0.09597834300614223,0.04
4900,0.13564634154883834,0.04
5000,0.273689676553477,0.05
5100,0.2570250274342106,0.11
5700,1.8459202679401738,0.26
5800,0.11137170778872338,0.09
5900,0.15378784042575191,0.09
6000,0.08156649403264637,0.09
6100,0.1490231352947049,0.04
6700,4.265662186828114,0.37
6800,0.07989863350393925,0.05
6900,0.30797441346683024,0.07
7000,0.24036943362274002,0.05
7100,0.06522463887124147,0.05
7700,3.150308637701972,0.3
7800,0.0896236247777749,0.09
7900,0.06348386705636969,0.08
8000,0.1135639627226255,0.04
8100,0.15464409781995095,0.07
8700,2.337059288863812,0.27
8800,0.26115374865340685,0.05
8900,0.31302061345856463,0.12
9000,0.10206219005029744,0.06
9100,0.18105111745998811,0.1
9700,3.121159838478771,0.22
9800,0.0005902959677871422,0.01
9900,0.20737402528963295,0.07
10000,0.08025281800271983,0.05
10000,0.0,0.0
