eval_count,LS_avg_improvement,LS_successful_rate
700,1.0286979633255724,0.62
800,0.8703155197438954,0.27
900,1.518989396084907,0.2
1000,0.943053707005009,0.22
1100,1.0102780225168224,0.18
1700,4.1441532023587015,0.43
1800,0.13908378078585032,0.11
1900,0.08954366416380957,0.06
2000,0.19303211078391613,0.11
2100,0.3527751125414815,0.1
2700,2.746833072086135,0.22
2800,0.004055489592637116,0.02
2900,0.32239474770809223,0.1
3000,0.3921220467095427,0.1
3100,0.04165627362623851,0.02
3700,3.2404101938124406,0.29
3800,0.1742542893435946,0.06
3900,0.1756784806184089,0.05
4000,0.8010712748073314,0.11
4100,0.17130265247560858,0.05
4700,7.552246596371731,0.47
4800,0.0307741303779671,0.02
4900,0.5905212219748852,0.17
5000,0.502336258591496,0.06
5100,0.3039628245205483,0.08
5700,3.209933320605211,0.22
5800,0.12179338744862961,0.07
5900,0.10259311630563175,0.04
6000,0.4481736684798669,0.09
6100,0.3204132179616621,0.09
6700,3.117907992030954,0.31
6800,0.08579239803233492,0.05
6900,0.11045684258545826,0.03
7000,0.48375136620209797,0.07
7100,0.23612307309308023,0.06
7700,4.345960097573612,0.31
7800,0.04983392483933244,0.02
7900,0.7112205107621699,0.11
8000,0.14510445150291837,0.06
8100,0.30296065376565173,0.08
8700,5.017535453932389,0.27
8800,0.2483879699742939,0.07
8900,0.3976835573794609,0.09
9000,0.1566228262340978,0.06
9100,0.19511730181876508,0.06
9700,4.553103228664579,0.32
9800,0.20645261677036986,0.03
9900,0.05665480646039931,0.03
10000,0.12530788478824875,0.03
10000,0.0,0.0
