eval_count,score
100,5.753423911535271
300,5.960816481600681
400,6.416096200100483
700,11.869242400405854
800,25.607777227012882
1100,29.877034892860422
1200,46.694609207810856
1500,47.001074940430556
1800,48.96523981954374
1900,58.13589599612041
2000,58.44842820417924
2300,62.53900522956931
2400,63.35443240609528
2900,64.20553002621003
3000,89.5893929955584
4500,89.90869921723788
4600,92.74822360106748
4700,93.74299891677074
10000,93.74299891677074
