eval_count,LS_avg_improvement,LS_successful_rate
700,0.4200503395404016,0.56
800,0.2580350124438725,0.25
900,0.2265769796608534,0.13
1000,0.9543576604208159,0.15
1100,0.9755751294116146,0.2
1700,8.676347705852798,0.53
1800,0.09509843731367162,0.11
1900,0.11822681440314291,0.17
2000,0.120579630736529,0.06
2100,0.20216962296782953,0.06
2700,7.592698706640158,0.47
2800,0.2948251330813679,0.09
2900,0.23007942615843888,0.09
3000,0.13412763898829005,0.08
3100,0.3945795444247176,0.09
3700,3.538224087436148,0.34
3800,0.22717875805075025,0.03
3900,0.21751476118518498,0.08
4000,0.09923241654283686,0.05
4100,0.4176009162130089,0.11
4700,4.178356527626662,0.33
4800,0.3587941440971052,0.07
4900,0.2703594360593871,0.08
5000,0.5701405369382254,0.11
5100,0.2168251185621098,0.11
5700,5.237423538819144,0.44
5800,0.27495392773172983,0.06
5900,0.1987044373866759,0.07
6000,0.5899402846387377,0.11
6100,0.22276621749386194,0.05
6700,4.404367399955601,0.3
6800,0.01836225725960702,0.03
6900,0.16417243216266897,0.08
7000,0.2760634767392746,0.07
7100,0.2824441976426874,0.07
7700,2.8263823784105937,0.21
7800,0.11949986619126818,0.05
7900,0.08229652721616447,0.05
8000,0.5973505533938673,0.06
8100,0.41754610557742383,0.09
8700,4.037065650679808,0.33
8800,0.09090811115947432,0.04
8900,0.5354284437793472,0.11
9000,0.3901515025548734,0.06
9100,0.2689136774066553,0.08
9700,5.236600857781274,0.28
9800,0.022199433728768838,0.01
9900,0.16489513244562842,0.07
10000,0.033977312140877416,0.04
10000,0.0,0.0
