eval_count,similarity
100,0.11099948872961435
200,0.11205077824357386
300,0.11376172090456475
400,0.11564663993942957
500,0.11756937780858799
600,0.11996277518732226
700,0.12340200634210234
800,0.12742231100309742
900,0.1286369164561576
1000,0.13594419422167464
1100,0.14218744614111112
1200,0.1528740317977943
1300,0.15199901738008437
1400,0.16614083372490926
1500,0.18636767518561495
1600,0.1915456768721152
1700,0.19529708829795459
1800,0.1963132763297718
1900,0.1998385143318493
2000,0.20179043146462794
2100,0.21015538761993283
2200,0.22192930542852024
2300,0.22994592786665452
2400,0.24749999999999536
2500,0.2596026767920454
2600,0.2842736377837021
2700,0.2928439585403999
2800,0.3119564395371745
2900,0.34687184661957354
3000,0.35577724750596323
3100,0.3572253334103092
3200,0.36786563614744
3300,0.3678437667201669
3400,0.35383427689140207
3500,0.34842469803192383
3600,0.3334411122787161
3700,0.3367438569756969
3800,0.331894008475027
3900,0.3137120693588882
4000,0.30644082906174136
4100,0.2969263622621625
4200,0.2924633091484913
4300,0.304622883024819
4400,0.3185902221764544
4500,0.329832884671763
4600,0.34719299722245406
4700,0.3847947761194019
4800,0.4145450891062618
4900,0.43488192296879824
5000,0.44884117369700605
5100,0.4963898916967443
5200,0.5499022396018437
5300,0.6083472618228248
5400,0.6808054134345499
5500,0.6826456310679492
5600,0.7024863760217857
5700,0.6723716381417982
5800,0.6802814578637663
5900,0.6978908188585523
6000,0.6542080778177094
6100,0.6525522041763232
6200,0.670695355265289
6300,0.6744236743146662
6400,0.6566380133715276
6500,0.6855196100155009
6600,0.6764882742032361
6700,0.6981664315937832
6800,0.6482791136256404
6900,0.6488909863142934
7000,0.6261067543637685
7100,0.6267409470752022
7200,0.621234939759031
7300,0.6474989535370392
7400,0.6206429610311377
7500,0.5994187454589415
7600,0.6024536293267062
7700,0.6068853906134974
7800,0.6175766044515373
7900,0.6665409889044418
8000,0.7209857841994803
8100,0.7602752349941563
8200,0.7466964339588411
8300,0.7461561652095204
8400,0.7590627491872601
8500,0.7594820179206981
8600,0.7511836833798609
8700,0.7423070001799449
8800,0.777519477255587
8900,0.7783508396754485
9000,0.7692068622575786
9100,0.7552178689124807
9200,0.7780572147123516
9300,0.8509833585476549
9400,0.8454601352736228
9500,0.8344009169981803
9600,0.8511589517848538
9700,0.8345697329376855
9800,0.8453446273652575
9900,0.7692068622575812
10000,0.7825839499146254
