eval_count,LS_avg_improvement,LS_successful_rate
700,0.42159650799832815,0.62
800,0.064995330437508,0.12
900,0.046915976273442385,0.1
1000,0.03684188127679667,0.12
1100,0.046550960151953646,0.11
1700,0.5269749757645631,0.5
1800,0.10960384181249759,0.11
1900,0.10292186413729326,0.08
2000,0.0359720644640137,0.09
2100,0.44498996937394686,0.12
2700,1.6333632490931627,0.61
2800,0.5662477149202438,0.17
2900,0.611001385624853,0.08
3000,0.7242145198394222,0.13
3100,0.50344713778838,0.09
3700,3.556254230752129,0.29
3800,0.703408425042779,0.11
3900,0.8591373100497145,0.1
4000,1.373314871551621,0.15
4100,1.074666130714033,0.13
4700,8.05583020659674,0.42
4800,0.2989909746819683,0.08
4900,0.13746148497255148,0.07
5000,0.23397882571987239,0.05
5100,0.5042457182562052,0.1
5700,3.5305125803724295,0.24
5800,0.5208126573986938,0.06
5900,0.10852229423342549,0.02
6000,0.35436209834403454,0.06
6100,0.5036929655510457,0.06
6700,7.028542534987789,0.31
6800,0.1300298505008422,0.02
6900,0.31785891162594526,0.06
7000,0.2327906286924045,0.06
7100,0.3998138593347666,0.08
7700,8.07973501200328,0.3
7800,0.2932949931760503,0.07
7900,0.167464809466489,0.03
8000,0.26278878026003627,0.06
8100,0.22211369160495253,0.07
8700,0.7471225805341287,0.08
8800,0.30679336486563114,0.05
8900,0.3385957469052572,0.06
9000,0.3574554351691744,0.05
9100,0.04790819626728236,0.02
9700,10.117618499695041,0.4
9800,0.06408646098218923,0.04
9900,0.037960984033257004,0.02
10000,0.23041110547065644,0.05
10000,0.0,0.0
