eval_count,similarity
100,0.11124995505050961
200,0.11257368459353907
300,0.11468102457647746
400,0.11673867516931645
500,0.11655505637025006
600,0.11858559724017628
700,0.12060698204782067
800,0.12212331741205808
900,0.124914200347223
1000,0.12691656838109627
1100,0.12833808659578724
1200,0.12945779414378814
1300,0.1321042743071746
1400,0.13410563731332453
1500,0.13837019478049997
1600,0.1414221064179844
1700,0.1442593520860715
1800,0.15157453792731462
1900,0.17253638949305783
2000,0.18462158170344345
2100,0.19155160671165358
2200,0.198977376875207
2300,0.2151986783757867
2400,0.21364570205271763
2500,0.21826936644559825
2600,0.21885224157749764
2700,0.2271142269857543
2800,0.22679788871783127
2900,0.23351259552787626
3000,0.250020203652818
3100,0.24308556611926846
3200,0.24375590923415896
3300,0.2483045066013845
3400,0.23883967344102425
3500,0.23348175540545218
3600,0.2328053277146456
3700,0.24382795105707622
3800,0.24423699376331814
3900,0.24765354519802224
4000,0.2546820333401921
4100,0.26144550313734366
4200,0.2508462895019561
4300,0.26533587769892464
4400,0.27680848208294423
4500,0.2746338215712466
4600,0.2774850326255156
4700,0.27005499301676067
4800,0.28348567108790007
4900,0.2917187242167838
5000,0.31351337657074013
