eval_count,similarity
100,0.11106922641965299
200,0.1121950334998371
300,0.11336154776298564
400,0.11507560118282464
500,0.11716974700801554
600,0.11998022144227041
700,0.1232508341217946
800,0.12384288216161023
900,0.12256237062859741
1000,0.12730564671267447
1100,0.13831761076585486
1200,0.14853089442603584
1300,0.17305271989931723
1400,0.1939442380929978
1500,0.2076516486282411
1600,0.21633102580239041
1700,0.22415635698371492
1800,0.20262968299711248
1900,0.18300527942503247
2000,0.17367446038117337
2100,0.1749932830861069
2200,0.17915050089756343
2300,0.18107194591984865
2400,0.1869476546566943
2500,0.1919884574212227
2600,0.19740935122114042
2700,0.21708622050696783
2800,0.19774372413352237
2900,0.19202420668786954
3000,0.1766998886255276
3100,0.17255563612025346
3200,0.17046863377138752
3300,0.16862200057229348
3400,0.1732222844344912
3500,0.1804488254421901
3600,0.1879642146513336
3700,0.18080738716888514
3800,0.1872956774427924
3900,0.1824091270894131
4000,0.19639428036374032
4100,0.18617981585123475
4200,0.18934177912420305
4300,0.18900343642611378
4400,0.1922330097087312
4500,0.19559341857781104
4600,0.20196827262043887
4700,0.20202762268585917
4800,0.20387821674519155
4900,0.19835863240739232
5000,0.194239522837857
5100,0.1830133987991354
5200,0.19643480745419878
5300,0.20386814055780825
5400,0.20698825812062038
5500,0.21495570609691608
5600,0.21434509994110063
5700,0.20472818714223523
5800,0.1987409060979276
5900,0.19073968464372082
6000,0.18595879603889215
6100,0.17669231977383576
6200,0.17961855550394815
6300,0.17652596893143163
6400,0.17960291428405298
6500,0.17744479495268012
6600,0.18209240729841067
6700,0.17528576892023998
6800,0.1792984540488911
6900,0.18380714731307568
7000,0.18097132244337022
7100,0.177975608352992
7200,0.1783166904422287
7300,0.1721068661947361
7400,0.1761691223574628
7500,0.17885274096342044
7600,0.18157141809111654
7700,0.18828165413991463
7800,0.18675580640780018
7900,0.1817340734866529
8000,0.17358188857094936
8100,0.17056026462683707
8200,0.1720207397934379
8300,0.17274592738389327
8400,0.1742466910729359
8500,0.1786255575282572
8600,0.18094750694546125
8700,0.18136385619861606
8800,0.18857430208460074
8900,0.19043735188205885
9000,0.18359989317824293
9100,0.17253879508665526
9200,0.16886590341552582
9300,0.17183920016663307
9400,0.17283036786682107
9500,0.17148677300001558
9600,0.17123050739577628
9700,0.16941147480389712
9800,0.16377279584976442
9900,0.16282037787484743
10000,0.15965269893693662
10000,0.15892279241793372
