eval_count,LS_avg_improvement,LS_successful_rate
700,9.34317960752993,0.7
800,0.4076808912168148,0.17
900,0.2492108195088384,0.13
1000,0.10971362589791084,0.04
1100,0.027400223815704124,0.03
1700,2.8713721622647133,0.5
1800,0.37609676751776006,0.07
1900,0.31567897524999,0.07
2000,0.14993409714215125,0.07
2100,0.15866356855012634,0.06
2700,2.349444675828924,0.34
2800,0.23031282666303973,0.04
2900,0.3495350425131745,0.15
3000,0.3982095552463029,0.13
3100,0.12118996227928705,0.04
3700,2.806837206541106,0.38
3800,1.011242997853025,0.1
3900,0.049339265226288516,0.02
4000,0.24507883487813673,0.09
4100,0.4580691911322696,0.09
4700,2.639644986843198,0.44
4800,0.12826473631149832,0.07
4900,0.7733645459410016,0.13
5000,0.1399795967491384,0.03
5100,0.3775737255354561,0.08
5700,3.8003203017800287,0.48
5800,0.8713489997549436,0.11
5900,0.15531738490274002,0.05
6000,0.3932420988081162,0.1
6100,0.06757763760257707,0.03
6700,4.395990702763412,0.54
6800,0.26150347859728384,0.07
6900,0.2512405132796319,0.04
7000,0.489199286110655,0.08
7100,0.12449918085301821,0.06
7700,4.945583625404404,0.47
7800,0.29405431018309464,0.06
7900,0.35470929036904214,0.09
8000,0.015554353367095573,0.02
8100,0.3214124639625969,0.08
8700,2.896975256139139,0.38
8800,0.415578052303625,0.1
8900,0.44042999073086897,0.08
9000,0.18462340060961732,0.02
9100,0.27656823192675484,0.05
9700,6.442672061996089,0.58
9800,0.6729143655632802,0.1
9900,0.4280611436427928,0.13
10000,0.3486150121316804,0.04
10000,0.0,0.0
