eval_count,similarity
100,0.11127496380752343
250,0.11285498021046694
400,0.11392509942552805
550,0.11518163795268563
700,0.11676511105658068
850,0.1194209891435334
1000,0.12255023321679447
1150,0.12409125094007185
1300,0.1265195121203007
1450,0.12974690180124204
1600,0.1316867610909411
1750,0.1302124435745972
1900,0.13180598159508025
2050,0.1395482583249611
2200,0.1458628005657658
2350,0.15434408441218028
2500,0.16460275867572915
2650,0.17251955221591503
2800,0.1752336448598163
2950,0.17825761286047864
3100,0.19646911267403874
3250,0.20381441770837908
3400,0.2124791813327301
3550,0.2275025278058613
3700,0.24918448713301733
3850,0.2659060143105807
4000,0.2761660343673328
4150,0.26041666666666835
4300,0.2558192417414299
4450,0.24670068976515944
4600,0.24326715156280415
4750,0.2548603674108209
4900,0.24731698543077824
5050,0.24017001125644802
5200,0.24752970356442197
5350,0.25415374504528454
5500,0.26103189335133614
5650,0.25639697503366576
5800,0.26913875598086423
5950,0.26892819888734193
6100,0.26381989894898406
6250,0.2718943621742785
6400,0.2880720703943451
6550,0.29619435136429734
6700,0.3374785240939244
6850,0.36103979460847707
7000,0.40502061923153115
7150,0.5247201492537281
7300,0.587913915150356
7450,0.6292586189362244
7600,0.6231117824773322
7750,0.6546579907951003
7900,0.6851021425012359
8050,0.6887627316747242
8200,0.6830978140869874
8350,0.6857475340795598
8500,0.7564643315606061
8650,0.7160215240409543
8800,0.6957328385899708
8950,0.6532066508313455
9100,0.6414575990047635
9250,0.6007864841246653
9400,0.6005823829167656
9550,0.5702239424937738
9700,0.5556553365362966
9850,0.5555056785024848
10000,0.5574826560951379
