eval_count,LS_avg_improvement,LS_successful_rate
250,2.788021838290345,0.3
400,1.5079721878255061,0.25
550,1.031245847933571,0.2
700,0.9504701888117271,0.2
850,0.815737643880365,0.22
1000,0.6905593958679255,0.21666666666666667
1150,0.591908053601079,0.18571428571428572
1300,0.6950581751305076,0.175
1450,0.7189706653459937,0.16666666666666666
1600,0.7901716465084212,0.16
1750,0.7184261975704178,0.15454545454545454
1900,0.6798826981586584,0.15
2050,0.6792154456130918,0.14615384615384616
2200,0.6484693808351072,0.14285714285714285
2350,0.6212771666542595,0.14
2500,0.6554504474974474,0.14375
2650,0.6170727683258221,0.1411764705882353
2800,0.5827909478632765,0.13333333333333333
2950,0.5691646791888171,0.13157894736842105
3100,0.5407064452293762,0.125
3250,0.5149585192660726,0.11904761904761904
3400,0.5174625993952361,0.11818181818181818
3550,0.5271932005872046,0.12173913043478261
3700,0.5591808645530809,0.12916666666666668
3850,0.5441155511481153,0.132
4000,0.5231880299501108,0.12692307692307692
4150,0.5181584508751772,0.12962962962962962
4300,0.5317539654790812,0.13214285714285715
4450,0.5706674544402734,0.13448275862068965
4600,0.5658112442055356,0.13333333333333333
4750,0.6586377863329316,0.14193548387096774
4900,0.6380553555100275,0.1375
5050,0.6187203447369963,0.13333333333333333
5200,0.6005226875388493,0.12941176470588237
5350,0.5885398844067069,0.12857142857142856
5500,0.5721915542842985,0.125
5650,0.5567269176820201,0.12162162162162163
5800,0.5420762093219669,0.11842105263157894
5950,0.55520008026847,0.11794871794871795
6100,0.5608576918769606,0.12
6250,0.5471782359775225,0.11707317073170732
6400,0.5341501827399624,0.11428571428571428
6550,0.5422409453433591,0.11395348837209303
6700,0.5319145864532064,0.11363636363636363
6850,0.5200942623098018,0.1111111111111111
7000,0.508787865303067,0.10869565217391304
7150,0.5140450510318115,0.10851063829787234
7300,0.505262661547133,0.10833333333333334
7450,0.5018385496079515,0.10816326530612246
7600,0.4953349111275506,0.108
7750,0.49591975095301616,0.10980392156862745
7900,0.4863828326654581,0.1076923076923077
8050,0.4842983752102424,0.10943396226415095
8200,0.4764731640516234,0.10925925925925926
8350,0.4678100156143211,0.10727272727272727
8500,0.45945626533549394,0.10535714285714286
8650,0.4515162142131914,0.10526315789473684
8800,0.46003175027324067,0.10862068965517241
8950,0.4522346019635247,0.10677966101694915
9100,0.44469735859746595,0.105
9250,0.43740723796472064,0.10327868852459017
9400,0.43035228251367674,0.10161290322580645
9550,0.4445788360424878,0.10317460317460317
9700,0.4502563096743625,0.103125
9850,0.44332928952552614,0.10153846153846154
10000,0.44301212515673627,0.10151515151515152
