eval_count,similarity
100,0.111242954612861
200,0.11333663039893169
300,0.11617754745675515
400,0.1182196832190012
500,0.12059992983275405
600,0.12415972709941495
700,0.12789111428038627
800,0.13015903067018894
900,0.13337141379086317
1000,0.1377080922282469
1100,0.1424165352790129
1200,0.14676233396583754
1300,0.1529760801038338
1400,0.1541671857480971
1500,0.1588615882307608
1600,0.16281609346630485
1700,0.16574918632217486
1800,0.16451960275994065
1900,0.166487286425401
2000,0.17481776572300506
2100,0.17859462267827164
2200,0.18258406244005934
2300,0.18975113850683042
2400,0.184275184275187
2500,0.1947469469973543
2600,0.19245124568442737
2700,0.20721007333980598
2800,0.2165695385100017
2900,0.23589401448722871
3000,0.2487387188197235
3100,0.26302924672675015
3200,0.27936429103551397
3300,0.30808105954989684
3400,0.3227952108928763
3500,0.34728068698434345
3600,0.3422100547536138
3700,0.38517803784861016
3800,0.41399036531513494
3900,0.476364616213722
4000,0.50563863692081
4100,0.5205923183711216
4200,0.5545845657434788
4300,0.5498778049322328
4400,0.5619891008174334
4500,0.6084369929691691
4600,0.6278538812785334
4700,0.702685821361636
4800,0.7468316234158021
4900,0.7222481615501259
5000,0.7346393588601878
5100,0.7053291536050041
5200,0.6664333028165097
5300,0.6216718577313334
5400,0.5833136931416368
5500,0.5896507361700033
5600,0.5804136766568093
5700,0.5456108637185224
5800,0.5550820848658774
5900,0.5555555555555445
6000,0.5636272545090125
6100,0.5183463181703887
6200,0.4943079688436132
6300,0.47207598992904515
6400,0.44485584873104445
6500,0.4721300217465941
6600,0.4624439461883404
6700,0.45077040760572756
6800,0.4478341113885596
6900,0.4512306289881535
7000,0.4383323887786915
7100,0.42235494880546165
7200,0.4229901558654678
7300,0.42941911305434305
7400,0.4161762233058686
7500,0.41851263147214945
7600,0.41462842591972776
7700,0.38300835654596377
7800,0.3929569414454473
7900,0.39978678038379634
8000,0.40189010132502184
8100,0.40772956410002914
8200,0.39686357513949777
8300,0.40229511394297457
8400,0.40443819857506563
8500,0.41066569323687135
8600,0.42438271604937766
8700,0.42741684799502616
8800,0.4271807794538947
8900,0.4266799986208287
9000,0.43515718404951154
9100,0.4500982032443454
9200,0.44767210505372645
9300,0.47798377752027593
9400,0.470514429109157
9500,0.4655756207674931
9600,0.44262822805637353
9700,0.4589963280293702
9800,0.4777254478072843
9900,0.4750844594594581
10000,0.47492036688797185
