eval_count,score
100,4.6896648416324895
200,5.058921451258627
300,5.097120734365703
500,5.670212644897954
700,6.1408187885902334
900,6.176389638443949
1000,6.302126716074703
1300,6.506334757109424
3700,6.529284193396605
3900,6.647464940987739
4400,6.733548294259297
5000,7.084242437629803
5700,7.369638626216983
6300,7.784398413703964
10000,7.784398413703964
