eval_count,score
100,19.434534104301466
200,24.57202316811065
300,24.791218408764298
500,28.00159840978903
800,30.732500866294654
1700,35.58439852620378
1800,39.48898882295632
1900,41.6015704018586
2000,44.41261037359273
2700,45.262929975413
4600,47.737011008095564
4800,56.68692011417043
5200,58.81021762092188
9100,58.921983336462276
10000,58.921983336462276
