eval_count,LS_avg_improvement,LS_successful_rate
200,3.553544939722048,0.8
300,0.9231855439628619,0.35
400,0.46069583120086977,0.35
500,0.9111766938989139,0.3
600,0.813381528246067,0.25
700,0.3346556845381688,0.35
800,0.9429205258695322,0.3
900,0.3171695607761388,0.2
1000,0.11319285668664189,0.15
1100,0.42220954773436736,0.4
1200,0.6127699902517172,0.15
1300,0.2374229129434932,0.05
1400,0.19308838578493664,0.1
1500,0.13634268127287558,0.15
1600,0.0037529737692123533,0.05
1700,0.6592861576798903,0.2
1800,0.49455150197967956,0.2
1900,1.0135402473870265,0.2
2000,0.6167251505820477,0.05
2100,0.0,0.0
2200,0.0,0.0
2300,0.371187900952652,0.1
2400,0.058640036440496424,0.15
2500,0.0,0.0
2600,0.03021102437591896,0.05
2700,0.18306797867771998,0.05
2800,0.0,0.0
2900,0.08577816229548355,0.2
3000,0.0,0.0
3100,0.5498986790485988,0.2
3200,0.0,0.0
3300,0.7649796182055443,0.05
3400,0.0,0.0
3500,0.10577215090389754,0.05
3600,0.10353602357312663,0.1
3700,0.16756437551115777,0.05
3800,0.08427588322930805,0.05
3900,0.12903215757794745,0.05
4000,0.0,0.0
4100,0.0,0.0
4200,0.037634039438272815,0.05
4300,0.33125938426011087,0.05
4400,0.0,0.0
4500,0.21148599938521126,0.05
4600,0.19957087980878221,0.05
4700,0.0,0.0
4800,0.44749545530374313,0.05
4900,0.0,0.0
5000,0.0,0.0
5100,0.06086045219080436,0.05
5200,0.1061648753375728,0.05
5300,0.0,0.0
5400,0.3562536338828174,0.05
5500,0.0,0.0
5600,0.0,0.0
5700,0.04991129282074667,0.05
5800,0.0,0.0
5900,0.0,0.0
6000,0.0,0.0
6100,0.0,0.0
6200,0.0,0.0
6300,0.0,0.0
6400,0.0,0.0
6500,0.0,0.0
6600,0.0,0.0
6700,0.0,0.0
6800,0.1286129646830778,0.05
6900,0.2196916737427152,0.05
7000,0.0,0.0
7100,0.13300263386537453,0.05
7200,0.0,0.0
7300,0.0,0.0
7400,0.0011685566526274727,0.05
7500,0.0,0.0
7600,0.5614837354668026,0.1
7700,0.0,0.0
7800,0.23347936722994156,0.05
7900,0.05927586002792715,0.1
8000,0.0,0.0
8100,0.26062908039082655,0.05
8200,0.0,0.0
8300,0.0,0.0
8400,0.16751110664289026,0.05
8500,0.0,0.0
8600,0.0,0.0
8700,0.0,0.0
8800,0.29969559259731005,0.05
8900,0.0,0.0
9000,0.0,0.0
9100,0.42232358766163713,0.05
9200,0.0,0.0
9300,0.09410248376963662,0.05
9400,0.0,0.0
9500,0.0,0.0
9600,0.0,0.0
9700,0.0,0.0
9800,0.07333211670708906,0.05
9900,0.0,0.0
10000,0.0,0.0
