eval_count,LS_avg_improvement,LS_successful_rate
200,2.744991309537427,0.65
300,0.9249389612146833,0.5
400,0.9431546316300444,0.25
500,0.4574906553945972,0.25
600,0.5055099330831772,0.25
700,0.6212470533738544,0.25
800,0.24098249892138526,0.35
900,0.3243332148110868,0.15
1000,0.5908136966170107,0.25
1100,0.047666890290329,0.1
1200,0.277402518550984,0.05
1300,0.36079046040770424,0.2
1400,0.6323416489122641,0.1
1500,0.6545696449164667,0.2
1600,0.570258801675003,0.15
1700,0.060678908524365305,0.05
1800,1.2212528260162232,0.2
1900,0.6223765159697786,0.25
2000,0.3443023489924483,0.1
2100,0.0,0.0
2200,0.0,0.0
2300,0.08657740291346769,0.05
2400,0.0,0.0
2500,0.010992292480731613,0.05
2600,0.0,0.0
2700,0.00018179664588782173,0.05
2800,0.002377674098907079,0.05
2900,0.9280670007235157,0.05
3000,0.0,0.0
3100,0.0,0.0
3200,0.03982928715169489,0.1
3300,0.0,0.0
3400,0.2671210502249249,0.15
3500,0.0,0.0
3600,0.05396515563360697,0.1
3700,0.0,0.0
3800,0.2777197938002464,0.05
3900,0.28018095830326767,0.05
4000,0.06717992701215873,0.05
4100,0.1510548895047334,0.1
4200,0.32051816147765794,0.05
4300,0.10082089390701725,0.05
4400,0.6191394985082154,0.05
4500,0.011055870327287743,0.05
4600,0.01135543350564987,0.05
4700,0.014908684639431513,0.1
4800,0.30477844301502854,0.05
4900,0.0,0.0
5000,0.0037271893949807123,0.05
5100,0.0,0.0
5200,0.6510337947085741,0.05
5300,0.7997778832216241,0.1
5400,0.0,0.0
5500,0.0,0.0
5600,0.0,0.0
5700,0.0,0.0
5800,0.216792228347256,0.05
5900,0.37117640253805695,0.1
6000,0.0,0.0
6100,0.0,0.0
6200,0.21604260739240627,0.1
6300,0.26179820072205384,0.05
6400,0.3292682972539163,0.05
6500,0.0,0.0
6600,0.04336587369229097,0.05
6700,0.05089369519392815,0.1
6800,0.3098744728555737,0.1
6900,0.0,0.0
7000,0.05239250600952676,0.05
7100,0.0,0.0
7200,0.0,0.0
7300,0.0,0.0
7400,0.12344911397079006,0.05
7500,0.5821541268114465,0.1
7600,0.0,0.0
7700,0.0,0.0
7800,0.10682604798716647,0.05
7900,0.0,0.0
8000,0.446008192973914,0.05
8100,0.0,0.0
8200,0.0,0.0
8300,0.6816916541038658,0.1
8400,0.33442272734402945,0.05
8500,0.0,0.0
8600,0.43407341587217835,0.05
8700,0.0,0.0
8800,0.5230151366226352,0.05
8900,0.0,0.0
9000,0.0,0.0
9100,0.004501492624748948,0.05
9200,0.0,0.0
9300,0.0,0.0
9400,0.0,0.0
9500,0.0008893089397977505,0.05
9600,0.0,0.0
9700,0.1675914841907254,0.05
9800,0.0,0.0
9900,0.0,0.0
10000,0.0009900745349868956,0.05
