eval_count,similarity
100,0.1111979728272453
200,0.11240496670995007
300,0.11440219652216019
400,0.11708881719004456
500,0.12026122195118151
600,0.12427693420099828
700,0.12830748175181164
800,0.1302371104726292
900,0.13385179496607935
1000,0.13502160345654207
1100,0.1369870595658382
1200,0.1416763025633321
1300,0.1471322585247466
1400,0.15029512497266956
1500,0.15799553143951134
1600,0.16686668194873241
1700,0.1753826530612249
1800,0.19434628975264723
1900,0.20551357635140505
2000,0.2194110033510006
2100,0.2332221405552086
2200,0.24641086398120143
2300,0.2570947770806521
2400,0.2854144563863699
2500,0.2851579602276709
2600,0.3061830417893525
2700,0.29923830250272837
2800,0.3052390113955952
2900,0.3055178373040396
3000,0.33009682840300664
3100,0.35210265748592007
3200,0.3417469829609819
3300,0.3410594201300903
3400,0.3698888091822167
3500,0.37052007545136506
3600,0.39166350170908143
3700,0.37205736448092447
3800,0.3840901331512457
3900,0.38407821229050165
4000,0.4067779896127863
4100,0.38711796540181953
4200,0.38645306351883263
4300,0.3794266441821235
4400,0.39469907185915487
4500,0.3977309249855365
4600,0.41203302923354024
4700,0.4164423206353505
4800,0.4526500603533461
4900,0.47477460195664434
5000,0.5099517863765533
5100,0.5245644525454547
5200,0.5674523110784986
5300,0.6039531478770074
5400,0.6257584951456236
5500,0.633219055416254
5600,0.6102973812694138
5700,0.5654299552225097
5800,0.5398743565133878
5900,0.5092173483663833
6000,0.5329686894353709
6100,0.5307286529141761
6200,0.5537656061216197
6300,0.5580357142857123
6400,0.6089160064950992
6500,0.6792359624567621
6600,0.6993896236012062
6700,0.7981811145510851
6800,0.8570538125908982
6900,0.8240111865761122
7000,0.8126477541371169
7100,0.8077676240208889
7200,0.8572319201994996
7300,0.7974610130171436
7400,0.8345134533683993
7500,0.792304244830018
7600,0.764171915524264
7700,0.7974610130171469
7800,0.7927610506085843
7900,0.828812537673297
8000,0.834119708816391
8100,0.8183441343737609
8200,0.8566978193146414
8300,0.8285350830208885
8400,0.8285905590893875
8500,0.7784487639177191
8600,0.7789877879894207
8700,0.7693981596617714
8800,0.7834261838440111
8900,0.7879656160458431
9000,0.7509101941747532
9100,0.8073460334029239
9200,0.7593888070692123
9300,0.7929134362785932
9400,0.8178573788910198
9500,0.8342321693407034
9600,0.8075040783034269
9700,0.7874141002799714
9800,0.729916243954219
9900,0.7190169077915181
10000,0.7746478873239431
