eval_count,score
100,5.095218769553333
400,5.532230110865099
600,9.104803015286882
700,10.105953666625174
800,14.955372851922428
1000,17.710882452217277
1500,21.548244800224943
1800,22.40856784970196
1900,23.557498707411145
2000,26.5685007759453
2300,28.502378835587017
2600,38.26874304821934
6400,40.30851516153638
10000,40.30851516153638
