eval_count,score
100,4.499233000731416
200,4.874270955930201
300,4.97038193370328
400,5.280907602357094
700,5.406621112640373
800,5.999593871018141
900,6.990326845067214
1400,7.131408984608502
1800,7.702372165428814
4200,8.359604090521847
4500,11.380382138571433
4800,16.70427591453537
10000,16.70427591453537
