eval_count,LS_avg_improvement,LS_successful_rate
300,0.5405330253402703,0.77
500,0.41430266882592426,0.75
700,0.4275596866475561,0.65
900,0.3603141522812512,0.57
1100,0.9497665787004744,0.64
1300,1.8211793047876221,0.73
1500,2.6092618190465346,0.6
1700,3.851245259405378,0.59
1900,5.256200357940992,0.6
2100,8.70007122817172,0.77
2300,8.324295407067508,0.81
2500,8.047915990710157,0.65
2700,9.19355802489654,0.63
2900,5.862513123926161,0.45
3100,3.7190001709695957,0.31
3300,3.4870085376898596,0.33
3500,4.222459675170149,0.34
3700,6.888022015234822,0.48
3900,7.144318103855584,0.49
4100,8.163997554742702,0.43
4300,5.55024239382708,0.4
4500,3.9954617607988006,0.32
4700,4.829117239944962,0.36
4900,5.348875853717447,0.32
5100,5.053259866319388,0.34
5300,3.97082275503273,0.29
5500,2.097063441198619,0.25
5700,3.9305378281453964,0.27
5900,4.900750941235276,0.36
6100,1.649065095713495,0.18
6300,2.576890948057681,0.13
6500,2.8707226654573064,0.27
6700,2.020086354711668,0.19
6900,3.699786753516367,0.25
7100,2.637514560455007,0.17
7300,1.681318339454961,0.18
7500,1.392156414449684,0.18
7700,1.671182501753104,0.17
7900,1.9523118667640507,0.24
8100,3.8374536490258926,0.23
8300,1.5650157764923929,0.17
8500,1.7975970930398224,0.2
8700,3.5313606572438037,0.28
8900,3.063210409432652,0.28
9100,4.778504367746944,0.33
9300,4.296844592883121,0.31
9500,3.08206175288248,0.24
9700,1.810623505249304,0.24
9900,1.3301285204949471,0.19
10000,0.0,0.0
