eval_count,score
100,4.65558938673503
200,4.903288294209575
300,5.597679407056077
400,5.599463315930541
500,6.241935683563265
700,6.5510378635422954
1100,6.670219347747897
1500,6.751133211275187
1600,7.299910632868897
1700,8.943036140634263
4500,12.347996744565162
4600,17.58874272682365
10000,17.58874272682365
