eval_count,LS_avg_improvement,LS_successful_rate
300,0.288875704906851,0.68
500,0.5007573475405964,0.68
700,0.48416447557054776,0.71
900,0.42175453578902167,0.83
1100,0.35613760069077754,0.63
1300,0.4490703222282565,0.65
1500,0.3530956083709312,0.56
1700,0.3627426510232242,0.55
1900,0.32134217902069323,0.53
2100,0.5893736164932799,0.76
2300,0.5344517094767781,0.61
2500,0.41358460451440926,0.42
2700,0.44252976857527676,0.45
2900,0.3850834270124666,0.47
3100,0.6495123248576457,0.56
3300,0.6980985605095061,0.54
3500,0.570584092914521,0.54
3700,0.6516282602659466,0.53
3900,0.6403025540199033,0.47
4100,0.7228356314398221,0.58
4300,0.73719503394512,0.48
4500,0.3904192782025167,0.36
4700,0.6799491803504736,0.52
4900,0.625081653773357,0.53
5100,0.6280733617714986,0.54
5300,0.5480620575839825,0.48
5500,0.8917598983821489,0.63
5700,0.5359088839578603,0.5
5900,0.6056035391106306,0.43
6100,0.6215423199648489,0.49
6300,0.7148310508926425,0.52
6500,0.5287337128753944,0.48
6700,0.6005435964338859,0.47
6900,0.36854970038367185,0.42
7100,0.6665206486966727,0.46
7300,0.5740649443373029,0.4
7500,0.5520524956329084,0.51
7700,0.4272237965640117,0.46
7900,0.439099691853312,0.34
8100,0.5417918883843952,0.42
8300,0.38443958056404753,0.41
8500,0.2588105359465811,0.25
8700,0.2878282098655411,0.27
8900,0.40150118145689295,0.33
9100,0.6722743457994553,0.42
9300,0.3733554912680266,0.3
9500,0.46242551082916433,0.32
9700,0.3922190661778197,0.32
9900,0.3054547375027181,0.34
10000,0.0,0.0
