eval_count,score
20,19.072391031863166
80,25.529218556841492
280,27.447294165903582
380,29.570251228877424
400,30.624755844509306
420,31.56607576428772
560,33.17469197878784
760,34.87202891128264
1000,43.47448761578399
1100,44.01710742857913
1260,44.747586383407274
2000,44.747586383407274
