eval_count,score
20,24.726375892657423
60,24.750824537969304
80,25.1965965131114
100,28.83017846850543
160,29.495845644238315
180,34.079543813845646
260,41.418542356477126
880,42.14358051301787
1020,42.522485768892615
1160,42.67466415595193
1220,43.5474432785409
1240,44.382273792149356
1260,44.80993472944573
1820,48.896406326720815
1980,50.21584893033526
2000,56.18739160508665
2000,56.18739160508665
