eval_count,similarity
100,0.11135707151147309
200,0.11246728224515186
300,0.11391146662737912
400,0.11556240369798383
500,0.11662975354600197
600,0.11805953062391318
700,0.12136398407310874
800,0.12745512034851958
900,0.13180036637838222
1000,0.1413784830517122
1100,0.15294771968853943
1200,0.16436664054509834
1300,0.17593619380704725
1400,0.1925260979821674
1500,0.20352279455298267
1600,0.21830787143209213
1700,0.21301316808674342
1800,0.19680656498989557
1900,0.19854321423413815
2000,0.19122896481386695
2100,0.18558788242351762
2200,0.18985593961430025
2300,0.19394727768547812
2400,0.20578013535759276
2500,0.2081056083410321
2600,0.2126580973329595
2700,0.20867761626925788
2800,0.20004526276651793
2900,0.1989645802852152
3000,0.18945192896509538
3100,0.18435204910095687
3200,0.18796421465133253
3300,0.19724258846030446
3400,0.20746714055793183
3500,0.21529976686731303
3600,0.22139330184627415
3700,0.20823867938814952
3800,0.2022984371934827
3900,0.19481132818034205
4000,0.18430262863951058
4100,0.17579373535052542
4200,0.1757812500000005
4300,0.18241450471697823
4400,0.1934591273625399
4500,0.19608309169557692
4600,0.2014881630792188
4700,0.19254107542941992
4800,0.1855461428892721
4900,0.19217032113795748
5000,0.1882386942699384
5100,0.1802464460498732
5200,0.1897307739482367
5300,0.19780061697807688
5400,0.20380099141976274
5500,0.21215498028457808
5600,0.22976661282236097
5700,0.22352877424947515
5800,0.20462662874527868
5900,0.19891980517914412
6000,0.19554087791928157
6100,0.18480078848336498
6200,0.18950414994945988
6300,0.1948788208059624
6400,0.2029620153512989
6500,0.204329304537337
6600,0.20680492655290306
6700,0.19199143601836324
6800,0.19370441098205482
6900,0.2045792693007023
7000,0.20057376252065826
7100,0.19500780031200796
7200,0.19348030018760984
7300,0.20542146675076298
7400,0.2088924899984716
7500,0.2147990002082792
7600,0.21321502412128282
7700,0.20894539560327285
7800,0.20285887579298356
7900,0.1990958234120523
8000,0.18609302395524888
8100,0.18641259320629805
8200,0.18609582243074801
8300,0.19441651479921265
8400,0.1974755050585552
8500,0.2019320202992571
8600,0.20427533839549897
8700,0.1947959954665607
8800,0.19163169549529574
8900,0.18524339859888736
9000,0.17911938397406324
9100,0.17733037185641798
9200,0.1798744149539231
9300,0.18825301204818856
9400,0.20927754853547187
9500,0.22143687930570738
9600,0.24023528498213303
9700,0.21470210624933683
9800,0.20031078521827
9900,0.18323832087066166
10000,0.18308108827837238
10000,0.19626034827290467
