eval_count,LS_avg_improvement,LS_successful_rate
700,13.53313457309346,0.56
800,1.2725488102907712,0.2
900,0.6017275030515176,0.09
1000,0.1306620468463692,0.03
1100,0.496172567886571,0.1
1700,14.194554254909221,0.57
1800,0.9100104132598084,0.08
1900,0.8333022764832431,0.07
2000,1.0029227152856592,0.07
2100,0.8401322275618357,0.06
2700,13.021565348988018,0.53
2800,1.2519806870878956,0.11
2900,0.15511716882985307,0.03
3000,0.6846343265459205,0.09
3100,0.5835399610082747,0.04
3700,13.611068259127194,0.46
3800,0.8919013367767411,0.06
3900,0.8403752022258404,0.08
4000,1.8240908039372377,0.14
4100,1.0963751176825953,0.11
4700,10.305524027176695,0.38
4800,0.6637309838836507,0.09
4900,0.2924383571757228,0.04
5000,0.4719606368789839,0.06
5100,0.5826715510160428,0.11
5700,7.111821998021174,0.36
5800,0.7671562488325929,0.07
5900,0.3764975537392434,0.06
6000,0.46038773503121333,0.06
6100,1.547076017182325,0.17
6700,11.132423458341856,0.47
6800,0.39317643385396905,0.06
6900,0.09195987608782928,0.03
7000,0.6419899577866985,0.08
7100,0.8563555679426106,0.09
7700,10.759076321071086,0.45
7800,0.41370972060067274,0.04
7900,0.38791999422643586,0.05
8000,0.8211969077566512,0.06
8100,0.25045071187901946,0.04
8700,12.875267272762462,0.5
8800,0.18643133902893097,0.03
8900,0.5652702257082638,0.09
9000,0.07243512676288183,0.03
9100,0.6479325901664643,0.1
9700,12.941942466973964,0.45
9800,0.45778865723435425,0.07
9900,0.9068203245752068,0.08
10000,0.47080844707670805,0.08
10000,0.0,0.0
