eval_count,similarity
100,0.1111719999281179
200,0.11255730189913568
300,0.11408474076258002
400,0.11540075535038515
500,0.11843351931781018
600,0.118596962001041
700,0.12110743575188085
800,0.12330364082021952
900,0.13255993315764694
1000,0.1365125591554344
1100,0.13814930171806747
1200,0.1422610015174438
1300,0.14794314201345746
1400,0.15398685978796386
1500,0.15399452463912028
1600,0.16069550312300818
1700,0.15657620041753456
1800,0.14839908861973494
1900,0.14465394101625476
2000,0.1450455941301901
2100,0.16863119166042106
2200,0.16837880127899948
2300,0.17344564668946658
2400,0.1724330123873097
2500,0.17410695442970436
2600,0.17305755999328845
2700,0.1775135197165539
2800,0.17263989062652646
2900,0.16949036472956958
3000,0.17384036186891025
3100,0.1630434782608693
3200,0.17101517370996008
3300,0.1737720111214089
3400,0.17448008459640335
3500,0.17401881512522277
3600,0.18269457895358482
3700,0.17571385974129317
3800,0.17752370569080442
3900,0.18380714731307413
4000,0.19510926118626515
4100,0.18944902864315927
4200,0.20001939582019412
4300,0.19937167713870793
4400,0.20545216077564402
4500,0.21894517082145534
4600,0.21022679011296228
4700,0.20181017612523758
4800,0.2026761439942241
4900,0.1977058137491347
5000,0.19022950517270448
5100,0.1815740822255505
5200,0.1822050119261468
5300,0.18308108827837047
5400,0.184580275639876
5500,0.19097811660853317
5600,0.19361955127201433
5700,0.18717669479988897
5800,0.19098990647281913
5900,0.1854543819685912
6000,0.18943452836543143
6100,0.17790396779758524
6200,0.18152613976412307
6300,0.18698437641654386
6400,0.18699850401196516
6500,0.1929252930905393
6600,0.19145973543745223
6700,0.187465915288128
6800,0.19421513544052968
6900,0.18929254302103274
7000,0.1884479502954268
7100,0.1804067351847829
7200,0.1884852638793652
7300,0.19246621148730977
7400,0.19775636415934708
7500,0.20240431795877378
7600,0.21531100478467663
7700,0.1994230831211419
7800,0.19217330538085042
7900,0.19257703081232247
8000,0.17720087061114767
8100,0.1715248035261363
8200,0.1750056567485008
8300,0.17428841034886125
8400,0.1816220500176119
8500,0.18778452200303103
8600,0.19160499179388138
8700,0.17984565972474756
8800,0.17370127591483045
8900,0.1658158138039148
9000,0.17101044718368127
9100,0.1679697043733202
9200,0.17157712305026088
9300,0.17442597995687073
9400,0.17382326914163132
9500,0.17583869730167662
9600,0.18110639543392168
9700,0.17717296376365746
9800,0.17131584411988576
9900,0.17308902720470506
10000,0.17021774115899652
10000,0.17403594633364802
