eval_count,score
100,15.105020882658886
200,19.945451919579128
400,30.604059514551253
700,43.22687403066884
1000,47.79761904355571
1300,53.311017486912775
1700,54.725831862732605
2600,55.225098290541794
3200,64.2824220896696
4200,93.42503487658863
8500,121.67234874175634
10000,121.67234874175634
