eval_count,score
100,9.49870289823857
200,22.782060893078892
500,28.1174129695697
700,29.00581803109795
800,32.72181945822148
900,35.690137645940176
1200,50.015626664607325
1300,52.0756290303202
1800,55.113452024001404
5100,60.35870485210559
6100,63.329442760224275
7300,108.02306113264294
9200,116.3089092304145
9500,154.87181114214124
10000,154.87181114214124
