eval_count,LS_avg_improvement,LS_successful_rate
8050,0.401848823774948,0.1
8100,0.5444194422780363,0.1
8150,0.0,0.0
8200,0.0,0.0
8250,0.0,0.0
8300,0.0,0.0
8350,0.17011970347789998,0.1
8400,0.0,0.0
8450,0.31423375371623835,0.1
8500,0.21936544895805382,0.1
8550,0.0,0.0
8600,0.5444194422780363,0.1
8650,0.0,0.0
8700,0.0,0.0
8750,0.0,0.0
8800,0.0,0.0
8850,0.019365607741115908,0.1
8900,0.0,0.0
8950,0.0,0.0
9000,0.0,0.0
9050,0.0,0.0
9100,0.0,0.0
9150,0.17011970347789998,0.1
9200,0.0,0.0
9250,0.0,0.0
9300,0.0,0.0
9350,0.0,0.0
9400,0.4730375237428298,0.1
9450,0.0,0.0
9500,0.007457298040962357,0.1
9550,0.0,0.0
9600,0.0,0.0
9650,0.0,0.0
9700,0.0,0.0
9750,0.0,0.0
9800,0.0,0.0
9850,0.11101382147095293,0.1
9900,0.528820142000552,0.2
9950,0.2119894057997506,0.1
10000,0.0,0.0
