eval_count,score
100,18.541091027604878
200,20.192886095466605
300,20.653330949414087
500,25.154204480807092
600,28.03779669027948
2100,29.0063494648698
7100,31.371180751074483
8000,31.371180751074483
8350,32.62704537806191
8650,34.801279572940835
8750,37.873095490561
8950,41.11314151437848
