eval_count,similarity
100,0.11135206147532269
200,0.11134003922766907
300,0.11130198589723803
400,0.11123995469498689
500,0.11120896501521889
600,0.11118898083504959
700,0.11115801954583313
800,0.1111510306731801
900,0.11111310640818248
1000,0.11114703742622534
1100,0.11116201358196351
1200,0.111134061354969
1300,0.11114404267929898
1400,0.11115602263539481
1500,0.11116900383587866
1600,0.1111700025153483
1700,0.11117699377407493
1800,0.11117599496899204
1900,0.11117599496899201
2000,0.11118398591218936
2100,0.11312527424307542
2200,0.1157320814005547
2300,0.11933231760234653
2400,0.12372401795621503
2500,0.13207325663299985
2600,0.1394240519164375
2700,0.1453027581105291
2800,0.15186657830792666
2900,0.15161910829585715
3000,0.15939359591952498
3100,0.1604725348825134
3200,0.16721391219749215
3300,0.173776891535136
3400,0.18307025459709733
3500,0.18319491939423435
3600,0.1903260535219909
3700,0.18926069800874515
3800,0.19066621471711775
3900,0.1901155287900181
4000,0.18884480390660663
4100,0.19271498427133724
4200,0.1920689119975133
4300,0.19612970711296498
4400,0.20382113151609296
4500,0.20422814140013199
4600,0.21597235553848343
4700,0.2266981754231634
4800,0.2279551273785559
4900,0.2190381790183485
5000,0.22637471188672356
5100,0.2375376701153579
5200,0.2376654055195964
5300,0.23673336649194318
5400,0.23954703832752317
5500,0.2525510204081624
5600,0.2779961810625682
5700,0.306539509536792
5800,0.3002839047827119
5900,0.3107188590654656
6000,0.3617257607202424
6100,0.39229671897290225
6200,0.4385964912280732
6300,0.4520052596975654
6400,0.45504688361831264
6500,0.45103327623282685
6600,0.46109993293091883
6700,0.44373924268502535
6800,0.43281337437046163
6900,0.4346833397730892
7000,0.4421379827789516
7100,0.4720759899290483
7200,0.47283356258596776
7300,0.4086586090747044
7400,0.39202331548769287
7500,0.3879310344827585
7600,0.4075013171759797
7700,0.41055669829474223
7800,0.39622822745902025
7900,0.43043478260869833
8000,0.42983674887113804
8100,0.4136997292147257
8200,0.4140042153156508
8300,0.45279912184412796
8400,0.48133022170361384
8500,0.44791515853482056
8600,0.4501800720288161
8700,0.42576982625151083
8800,0.40400248114655934
8900,0.4334197254132903
9000,0.4375110482588021
9100,0.4646491195133902
9200,0.451724767293305
9300,0.4281562467563959
9400,0.44149125936496925
9500,0.4663300297697545
9600,0.4642307836590754
9700,0.4745925215723855
9800,0.5119348032929231
9900,0.5240313360152393
10000,0.5284170972287381
