eval_count,score
100,4.892374633019994
200,4.966988666718438
300,8.151869754811917
400,8.506145441498433
500,11.213730468025213
600,14.396302013834726
800,17.68782298954805
1000,20.243716224553953
1100,20.323185481969386
1500,24.565047058186124
1600,25.321231588335845
7700,30.702448801534377
7900,31.09821847432244
9900,33.487976671255595
10000,33.487976671255595
