eval_count,score
100,10.725123697318466
200,15.425490323037385
250,28.2427690454391
650,30.99189726245623
700,33.46992988511921
1000,53.2779042842348
3100,53.38144160392788
3200,54.79251747188711
3800,55.76498333542062
5200,56.685346678345184
10000,56.685346678345184
