eval_count,similarity
100,0.11113905179303002
250,0.11222759302419191
400,0.11304673511892555
550,0.11466721027416918
700,0.11595764617689902
850,0.11814180835726668
1000,0.11755932589818782
1150,0.1187665553380045
1300,0.122615803814702
1450,0.12473038079302098
1600,0.12751159196289327
1750,0.12756942869512045
1900,0.12715913644816337
2050,0.12988580544941958
2200,0.13289589553039127
2350,0.13148388193543126
2500,0.13018778601860867
2650,0.13346203207401536
2800,0.13442466244472548
2950,0.1393502618095739
3100,0.13789837307776998
3250,0.14068735007559222
3400,0.1428637397397783
3550,0.14394221374400115
3700,0.14594020873871544
3850,0.14589375397891402
4000,0.14375159723996153
4150,0.14639426489376015
4300,0.14719000892059933
4450,0.14846852467276456
4600,0.14895998844431052
4750,0.1509938138291977
4900,0.1559448049902316
5050,0.16340300793577173
5200,0.17111212510889023
5350,0.1760989284647014
5500,0.18014411529223429
5650,0.18540159108274387
5800,0.17875198613317805
5950,0.1715200487879258
6100,0.17468944099378983
6250,0.18433831853661511
6400,0.18918836281359339
6550,0.190273378640181
6700,0.20113121068798645
6850,0.20134064396465864
7000,0.19505083142879473
7150,0.19376203673258427
7300,0.19072498612909358
7450,0.19132948870576302
7600,0.19656897784131352
7750,0.19188426471499845
7900,0.1916643434625016
8050,0.1981712199340188
8200,0.20503686521414607
8350,0.20337228220676923
8500,0.19202420668787007
8650,0.1930065349283318
8800,0.1901301335136035
8950,0.19559032716927072
9100,0.19871856633586707
9250,0.19545440187004007
9400,0.19950024181847065
9550,0.19848907708593505
9700,0.20269606237305376
9850,0.20734200120634608
10000,0.21980071401928136
